game_id,date,season,home_team,away_team,full_line,actual_runs_total,full_target,f5_runs_total,f5_line_open,f5_target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_era_f5_l5,sp_h_early_exit_rate_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_era_f5_l5,sp_a_early_exit_rate_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact,pk_day_game,pk_doubleheader_g2
777941,2025-05-12,2025,Seattle Mariners,New York Yankees,8.5,16,1,9,4.4965,1,7.01,7.01,0.0831,0.43,0.36,6.65,2.35,0.6,0.35,0,3.52,3.96,0,5.75,5.8,6,10,4.3,0.75,4.1,4.1,0,16.91,16.91,0.0981,0.43,0.36,8.47,4.46,0.6,0.35,0,4.9,3.96,0.4,5.05,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1835,0.36,0.155,4.91,0.72,0.74,0,0,1,100,100,0.1938,0.36,0.155,6.67,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01610478,0.01800135,0.6666666666666666,0,12.41,8.361204013377925,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.189,0.575,85,0.18900000000000006,0,0
777939,2025-05-12,2025,San Francisco Giants,Arizona Diamondbacks,8,3,0,3,4.232,0,16.14,16.14,0.0745,0.43,0.36,6.04,2.86,0.6,0.35,0,3.5,2.88,0,5.66,5.8,6,10,4.3,0.75,4.1,4.1,0,1.83,1.83,0.1084,0.43,0.36,8.27,0.95,0.6,0.35,0,2.54,1.8,0,5.66,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2397,0.36,0.155,4.67,0.72,0.74,0,0,1,100,100,0.2147,0.36,0.155,4.31,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01599515,0.02598348,0.6666666666666666,0,9.434999999999999,11.129660545353367,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.46,0.3404,47,-0.5399999999999991,0,0
777944,2025-05-13,2025,Cleveland Guardians,Milwaukee Brewers,9,2,0,1,4.761,0,11.45,11.45,0.0777,0.43,0.36,7.59,4.56,0.6,0.35,0,4.94,3.96,0.4,4.74,5.8,6,10,4.3,0.75,4.1,4.1,0,20.63,20.63,0.0661,0.43,0.36,6.23,6.62,0.6,0.35,0,5.84,3.6,0.2,4.62,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2248,0.36,0.155,4.69,0.72,0.74,0,0,1,100,100,0.2306,0.36,0.155,2.92,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,83.8,3,8.9,1,0,0.42,0,9,9,0,1,0,2,0.017917620000000002,0.01485928,1.1153999999999997,0,16.49,6.234413965087282,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,7.901,0.3417,128,-1.0990000000000002,0,0
777940,2025-05-13,2025,Detroit Tigers,Boston Red Sox,8.5,19,1,7,4.4965,1,63.68,63.68,0.0812,0.43,0.36,8.65,3.46,0.6,0.35,0,6.92,6.92,1,1.04,5.8,3,10,4.3,0.75,4.1,4.1,0,23.71,23.71,0.0629,0.43,0.36,5.47,5.05,0.6,0.35,0,2.1,1.44,0.4,5.35,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2031,0.36,0.155,7.23,0.72,0.74,0,0,1,100,100,0.2213,0.36,0.155,4.54,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01796956,0.01277499,0.6666666666666666,0,44.145,2.2885913720105275,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.922,0.5,54,-0.0779999999999994,0,0
777945,2025-05-13,2025,Cincinnati Reds,Chicago White Sox,9.5,6,0,1,5.0255,0,7.97,7.97,0.1438,0.43,0.36,11.63,4.5,0.6,0.35,0,2.25,2.52,0.4,4.8,5.8,7,10,4.3,0.75,4.1,4.1,0,10.78,10.78,0.0669,0.43,0.36,5.84,2.46,0.6,0.35,0,3.38,4.32,0.2,5.86,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2737,0.36,0.155,3.46,0.72,0.74,0,0,1,100,100,0.2495,0.36,0.155,3.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.0358781,0.018310530000000002,0.6666666666666666,0,9.825,10.666666666666666,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.394,0.4386,126,-0.6059999999999999,0,0
777935,2025-05-13,2025,Toronto Blue Jays,Tampa Bay Rays,8,20,1,7,4.232,1,17.09,17.09,0.1082,0.43,0.36,9.54,4.13,0.6,0.35,0,3.5,2.88,0,5.66,5.8,6,10,4.3,0.75,4.1,4.1,0,15.64,15.64,0.0974,0.43,0.36,8.85,3.69,0.6,0.35,0,7.01,2.52,0.4,4.88,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2043,0.36,0.155,5.08,0.72,0.74,0,0,1,100,100,0.233,0.36,0.155,2.67,0.72,0.74,0,0,0,0.93,0.92,0.94,17,0,0,60,1,7.6,2,7.6,0.71,0.01,8,8,0,1,0,2,0.025210600000000003,0.01989882,0.31,3.268,16.815,6.110601894286586,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.956,0.4182,123,-0.04400000000000048,0,0
777943,2025-05-13,2025,New York Mets,Pittsburgh Pirates,7.5,3,0,1,3.9675000000000002,0,1.82,1.82,0.0925,0.43,0.36,7.34,4.47,0.6,0.35,0,0.96,0.72,0.2,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,10.81,10.81,0.077,0.43,0.36,6.75,2.89,0.6,0.35,0,4.5,5.04,0,5.6,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1996,0.36,0.155,5.08,0.72,0.74,0,0,1,100,100,0.2155,0.36,0.155,2.15,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.01993375,0.0153692,0.6666666666666666,0,6.765000000000001,15.83531274742676,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.077,0.4737,39,0.07699999999999996,0,0
777942,2025-05-13,2025,Atlanta Braves,Washington Nationals,8.5,7,0,5,4.4965,1,10.6,10.6,0.0887,0.43,0.36,8.18,2.05,0.6,0.35,0,5.8,2.88,0.4,5.28,5.8,5,10,4.3,0.75,4.1,4.1,0,3.1,3.1,0.1163,0.43,0.36,9.9,2.7,0.6,0.35,0,7.2,4.32,0.2,5,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2041,0.36,0.155,3.31,0.72,0.74,0,0,1,100,100,0.2328,0.36,0.155,3.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.020649360000000002,0.02373683,0.6666666666666666,0,7.3,14.598540145985401,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,6.91,0.3333,12,-2.09,0,0
777936,2025-05-13,2025,Chicago Cubs,Miami Marlins,8.5,9,1,4,4.4965,0,-5.83,-5.83,0.1232,0.43,0.36,10.79,2.6,0.6,0.35,0,3.72,3.96,0.4,4.84,5.8,6,10,4.3,0.75,4.1,4.1,0,11.23,11.23,0.0837,0.43,0.36,7.59,5.42,0.6,0.35,0,3.8,2.52,0.6,4.15,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1963,0.36,0.155,5.08,0.72,0.74,0,0,1,100,100,0.2301,0.36,0.155,3.33,0.72,0.74,0,0,0,1.07,1.01,1.05,595,0,0,60.6,1,10.3,0,-10.3,0.95,0.02,8.5,8.5,0,1,0,2,0.02834832,0.01643031,0.3780666666666668,-4.429,3.1500000000000004,37.03703703703704,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.553,0.4396,100,-0.4469999999999992,0,0
777934,2025-05-13,2025,Texas Rangers,Colorado Rockies,8.5,5,0,4,4.4965,0,12.38,12.38,0.0826,0.43,0.36,7.26,4.44,0.6,0.35,0,5.25,2.88,0.4,4.46,5.8,5,10,4.3,0.75,4.1,4.1,0,10.71,10.71,0.0643,0.43,0.36,6.72,3.13,0.6,0.35,0,8.96,4.32,0.6,4.02,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1988,0.36,0.155,4.23,0.72,0.74,0,0,1,100,100,0.2229,0.36,0.155,3.23,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01841154,0.01278284,0.6666666666666666,0,11.995000000000001,8.661758336942398,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.691,0.4918,131,-0.3089999999999993,0,0
777931,2025-05-13,2025,Houston Astros,Kansas City Royals,7.5,3,0,1,3.9675000000000002,0,10,10,0.0836,0.43,0.36,6.9,3,0.6,0.35,0,4.8,3.24,0.2,6,5.8,6,10,4.3,0.75,4.1,4.1,0,-0.61,-0.61,0.1002,0.43,0.36,8.04,2.78,0.6,0.35,0,2.16,2.52,0,5.82,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1907,0.36,0.155,5.08,0.72,0.74,0,0,1,100,100,0.1543,0.36,0.155,4.21,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.012899479999999998,0.01910814,0.6666666666666666,0,5.1450000000000005,21.299254526091584,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.314,0.5,115,0.31400000000000006,0,0
777932,2025-05-13,2025,San Diego Padres,Los Angeles Angels,7.5,10,1,3,3.9675000000000002,0,7.51,7.51,0.1218,0.43,0.36,11.02,4.04,0.6,0.35,0,3.31,2.88,0.4,4.9,5.8,6,10,4.3,0.75,4.1,4.1,0,7.17,7.17,0.072,0.43,0.36,7.04,4.44,0.6,0.35,0,5.19,2.88,0.2,4.86,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.174,0.36,0.155,6.58,0.72,0.74,0,0,1,100,100,0.276,0.36,0.155,4.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0336168,0.012527999999999997,0.6666666666666666,0,7.79,13.623978201634877,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.792,0.4434,119,-0.20800000000000018,0,0
777926,2025-05-13,2025,Seattle Mariners,New York Yankees,7,3,0,1,3.7030000000000003,0,-3.91,-3.91,0.1181,0.43,0.36,9.25,1.4,0.6,0.35,0,3.08,3.96,0,6.42,5.8,6,10,4.3,0.75,4.1,4.1,0,2.56,2.56,0.0909,0.43,0.36,7.01,2.16,0.6,0.35,0,0.81,1.44,0,6.68,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1909,0.36,0.155,4.92,0.72,0.74,0,0,1,100,100,0.1781,0.36,0.155,7.33,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.02103361,0.017352809999999996,0.6666666666666666,0,-0.22500000000000003,1000,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.693,0.5778,96,0.6929999999999996,0,0
777930,2025-05-13,2025,San Francisco Giants,Arizona Diamondbacks,7.5,16,1,10,3.9675000000000002,1,2.79,2.79,0.1261,0.43,0.36,10.24,4.03,0.6,0.35,0,2.79,2.16,0.2,5.8,5.8,6,10,4.3,0.75,4.1,4.1,0,3.75,3.75,0.1046,0.43,0.36,9.49,2.29,0.6,0.35,0,3.27,1.08,0.2,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2436,0.36,0.155,4.38,0.72,0.74,0,0,1,100,100,0.2156,0.36,0.155,4.14,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.02718716,0.02548056,0.6666666666666666,0,3.72,30.581039755351682,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.284,0.4775,125,-0.7159999999999993,0,0
777937,2025-05-13,2025,Los Angeles Dodgers,Athletics,9,12,1,7,4.761,1,9.92,9.92,0.0894,0.43,0.36,8.18,4.77,0.6,0.35,0,4.77,0.36,0.6,3.3,5.8,6,10,4.3,0.75,4.1,4.1,0,24.01,24.01,0.068,0.43,0.36,5.98,4.48,0.6,0.35,0,5.23,5.4,0.2,4.82,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2231,0.36,0.155,7.33,0.72,0.74,0,0,1,100,100,0.2043,0.36,0.155,4.75,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,64.6,1,6.2,1,0,0.88,0.01,9,9,0,1,0,2,0.01826442,0.0151708,0.49153333333333316,0,17.415,5.894488653109343,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.333,0.5439,123,0.3330000000000002,0,0
777938,2025-05-14,2025,Baltimore Orioles,Minnesota Twins,9,14,1,11,4.761,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0,4.3,4.3,1,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,21.42,21.42,0.0909,0.43,0.36,7.96,2.79,0.6,0.35,0,3.58,2.88,0.4,4.52,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2473,0.36,0.155,3.2,0.72,0.74,0,0,1,100,100,0.2387,0.36,0.155,4.18,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,81.7,3,10.4,2,10.4,0.76,0,9,9,0,1,0,2,0.026257,0.022479569999999997,1.088366666666667,4.472,13.21,7.836990595611284,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.242,0.4336,124,-0.7579999999999991,1,1
777933,2025-05-14,2025,Philadelphia Phillies,St. Louis Cardinals,8,21,1,16,4.232,1,8.03,8.03,0.121,0.43,0.36,10.17,3.08,0.6,0.35,0,4.62,4.32,0,5.84,5.8,5,10,4.3,0.75,4.1,4.1,0,2.2,2.2,0.1026,0.43,0.36,8.37,2.69,0.6,0.35,0,2.99,2.16,0.2,6.02,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.1935,0.36,0.155,5.17,0.72,0.74,0,0,1,100,100,0.1967,0.36,0.155,5.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0238007,0.0198531,0.6666666666666666,0,5.565,19.550342130987293,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.33,0.4835,100,0.33000000000000007,0,0
777924,2025-05-14,2025,Baltimore Orioles,Minnesota Twins,9,9,0,7,4.761,1,14.73,14.73,0.0714,0.43,0.36,5.82,2.45,0.6,0.35,0,3.98,3.6,0,5.88,5.8,6,10,4.3,0.75,4.1,4.1,0,-1.36,-1.36,0.0867,0.43,0.36,7.43,0.89,0.6,0.35,0,2.08,2.52,0,6.06,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2473,0.36,0.155,3.2,0.72,0.74,0,0,1,100,100,0.2387,0.36,0.155,4.18,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,81.7,3,10.4,2,10.4,0.76,0,9,9,0,1,0,2,0.01704318,0.02144091,1.088366666666667,4.472,7.135000000000001,14.958863126402392,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.026,0.4775,128,0.0259999999999998,1,0
777922,2025-05-14,2025,Philadelphia Phillies,St. Louis Cardinals,8.5,3,0,0,4.4965,0,-1.67,-1.67,0.0961,0.43,0.36,8.27,2.54,0.6,0.35,0,2.54,2.88,0,5.66,5.8,6,10,4.3,0.75,4.1,4.1,0,4.25,4.25,0.0802,0.43,0.36,6.92,3.75,0.6,0.35,0,3.75,3.96,0,6.24,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1935,0.36,0.155,5.17,0.72,0.74,0,0,1,100,100,0.1967,0.36,0.155,5.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.018902870000000002,0.0155187,0.6666666666666666,0,1.74,77.51937984496124,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.99,0.4874,125,-0.009999999999999787,1,0
777925,2025-05-14,2025,Cleveland Guardians,Milwaukee Brewers,8,14,1,4,4.232,0,23.96,23.96,0.1269,0.43,0.36,11.97,6.57,0.6,0.35,0,5.02,2.16,0.4,4.66,5.8,5,10,4.3,0.75,4.1,4.1,0,0.1,0.1,0.1948,0.43,0.36,13.5,1.5,0.6,0.35,0,1.5,1.5,0,6,5.8,24,10,4.3,0.75,4.1,4.1,0,100,100,0.2234,0.36,0.155,4.69,0.72,0.74,0,0,1,100,100,0.24,0.36,0.155,2.38,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,82.6,3,10.1,1,0,0.64,0,8,8,0,1,0,2,0.030456,0.04351832,1.0757999999999999,0,12.48,8.312551953449708,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.672,0.5045,123,0.6720000000000006,1,0
777916,2025-05-14,2025,San Francisco Giants,Arizona Diamondbacks,8,15,1,12,4.232,1,-4.94,-4.94,0.0985,0.43,0.36,8.36,2.89,0.6,0.35,0,5.79,4.68,0,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,22.61,22.61,0.1035,0.43,0.36,11.15,3.58,0.6,0.35,0,8.76,5.04,0.4,4.52,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2229,0.36,0.155,4.85,0.72,0.74,0,0,1,100,100,0.2174,0.36,0.155,4.36,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.021413900000000003,0.023070149999999998,0.6666666666666666,0,9.284999999999998,11.31861912846633,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.585,0.4672,129,-0.41499999999999915,1,0
777915,2025-05-14,2025,Seattle Mariners,New York Yankees,8,5,0,2,4.232,0,12.07,12.07,0.0688,0.43,0.36,6.21,4.14,0.6,0.35,0,5.17,3.24,0.2,5.22,5.8,5,10,4.3,0.75,4.1,4.1,0,3.54,3.54,0.117,0.43,0.36,11.36,3.93,0.6,0.35,0,4.81,2.16,0.6,4.12,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2052,0.36,0.155,4.67,0.72,0.74,0,0,1,100,100,0.1905,0.36,0.155,6.17,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0131064,0.0240084,0.6666666666666666,0,8.254999999999999,12.812299807815503,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.9,0.5189,119,-0.09999999999999964,0,0
777927,2025-05-14,2025,Detroit Tigers,Boston Red Sox,7,11,1,4,3.7030000000000003,1,-17.8,-17.8,0.1739,0.43,0.36,12.77,0.29,0.6,0.35,0,1.16,1.08,0,6.2,5.8,5,10,4.3,0.75,4.1,4.1,0,3.1,3.1,0.09,0.43,0.36,7.7,1.62,0.6,0.35,0,2.84,1.8,0,5.55,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2008,0.36,0.155,7.69,0.72,0.74,0,0,1,100,100,0.2386,0.36,0.155,4.46,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.04149254,0.018072,0.6666666666666666,0,-6.9,1000,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,7.779,0.4032,62,-1.221,0,0
777923,2025-05-14,2025,Toronto Blue Jays,Tampa Bay Rays,8,4,0,1,4.232,0,15.71,15.71,0.1035,0.43,0.36,9.55,1.7,0.6,0.35,0,5.11,3.6,0,5.28,5.8,6,10,4.3,0.75,4.1,4.1,0,14.31,14.31,0.0877,0.43,0.36,7.05,2.88,0.6,0.35,0,4.16,4.32,0.2,5.62,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2071,0.36,0.155,5.67,0.72,0.74,0,0,1,100,100,0.2309,0.36,0.155,3.5,0.72,0.74,0,0,0,0.93,0.92,0.94,17,0,0,60.7,1,4.5,2,4.5,0.52,0,8,8,0,1,0,2,0.023898149999999996,0.018162670000000002,0.3317000000000001,1.935,15.46,6.662225183211192,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.954,0.4906,56,-0.045999999999999375,0,0
777919,2025-05-14,2025,New York Mets,Pittsburgh Pirates,8,4,0,4,4.232,0,-1.4,-1.4,0.1001,0.43,0.36,7.71,2.25,0.6,0.35,0,1.93,1.8,0,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,10.79,10.79,0.0765,0.43,0.36,5.77,2.24,0.6,0.35,0,2.88,2.16,0.4,5.62,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2092,0.36,0.155,4.62,0.72,0.74,0,0,1,100,100,0.2241,0.36,0.155,2.23,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.02243241,0.0160038,0.6666666666666666,0,5.145,21.29925452609159,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.265,0.5043,126,0.26500000000000057,0,0
777928,2025-05-14,2025,Cincinnati Reds,Chicago White Sox,9,6,0,2,4.761,0,6.37,6.37,0.1082,0.43,0.36,9.82,1.96,0.6,0.35,0,4.91,2.88,0.2,5.5,5.8,6,10,4.3,0.75,4.1,4.1,0,11.67,11.67,0.0744,0.43,0.36,6.43,2.5,0.6,0.35,0,3.93,5.04,0.2,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2778,0.36,0.155,3.29,0.72,0.74,0,0,1,100,100,0.2489,0.36,0.155,3.62,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.026930980000000004,0.020668319999999997,0.6666666666666666,0,9.469999999999999,11.086474501108649,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.565,0.4324,117,-0.4350000000000005,0,0
