game_id,date,season,home_team,away_team,full_line,actual_runs_total,target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact
633897,2021-05-31,2021,San Francisco Giants,Los Angeles Angels,8,7,0,2.29,2.29,0.0781,0.43,0.36,6.86,0.81,0.6,0.35,0.9,4.84,4.46,5.8,5,10,4.3,0.75,4.1,4.1,0,21.35,21.35,0.0928,0.43,0.36,8.49,2.55,0.6,0.35,0.9,8.92,4.24,5.8,8,10,4.3,0.75,4.1,4.1,0,100,100,0.2641,0.36,0.155,6.31,0.72,0.74,0,0,1,100,100,0.2603,0.36,0.155,4.64,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.02032943,0.02450848,0.6666666666666666,0,12.27,8.460236886632826,3.45,1.169,0.2341,1.996,0.33,3.92,1.22,0.2638,1.882,0.33,10.778,0.3333,9,1.7780000000000005
633896,2021-05-31,2021,Houston Astros,Boston Red Sox,8.5,13,1,19.7,19.7,0.0573,0.43,0.36,4.47,1.6,0.6,0.35,0.9,2.55,5.64,5.8,19,10,4.3,0.75,4.1,4.1,0,6.7,6.7,0.1088,0.43,0.36,10.08,3.24,0.6,0.35,0.9,6.48,5,5.8,8,10,4.3,0.75,4.1,4.1,0,100,100,0.1535,0.36,0.155,5.18,0.72,0.74,0,0,1,100,100,0.2806,0.36,0.155,5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01607838,0.0167008,0.6666666666666666,0,13.649999999999999,7.575757575757576,6.59,1.902,0.1912,1.976,0.33,2.5,1.481,0.2766,0.833,0.33,6.9,0.4286,10,-2.0999999999999996
633849,2021-05-31,2021,Seattle Mariners,Oakland Athletics,8.5,11,1,11.92,11.92,0.102,0.43,0.36,9.71,1.76,0.6,0.35,0.9,7.94,3.4,5.8,6,10,4.3,0.75,4.1,4.1,0,6.24,6.24,0.1234,0.43,0.36,9.94,3.14,0.6,0.35,0.9,1.57,5.73,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2522,0.36,0.155,2.77,0.72,0.74,0,0,1,100,100,0.2332,0.36,0.155,3.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0237864,0.031121479999999997,0.6666666666666666,0,9.53,11.013215859030836,4.51,1.272,0.2667,0.52,0.33,4.62,1.282,0.1923,0.231,0.33,6.8,0.25,10,-2.2
633900,2021-05-31,2021,Kansas City Royals,Pittsburgh Pirates,8.75,10,1,0.22,0.22,0.1332,0.43,0.36,10.89,3.52,0.6,0.35,0.9,4.48,5.62,5.8,5,10,4.3,0.75,4.1,4.1,0,45.73,45.73,0.0837,0.43,0.36,8.29,9.47,0.6,0.35,0.9,6.51,3.8,5.8,43,10,4.3,0.75,4.1,4.1,0,100,100,0.2455,0.36,0.155,4.27,0.72,0.74,0,0,1,100,100,0.2264,0.36,0.155,3.08,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,70,2,0,1,0,0.5,0,8.75,8.75,0,1,0,2,0.030156480000000003,0.02054835,0.6533333333333333,0,23.424999999999997,4.352557127312297,2.43,1.278,0.2832,0.442,0.33,4.06,1.395,0.2312,0.966,0.33,9.9,0.6667,10,0.9000000000000004
633851,2021-05-31,2021,Los Angeles Dodgers,St. Louis Cardinals,6.5,13,1,3.41,3.41,0.1515,0.43,0.36,12.33,4.32,0.6,0.35,0.9,1.54,5.84,5.8,5,10,4.3,0.75,4.1,4.1,0,2.14,2.14,0.1136,0.43,0.36,9.89,3.51,0.6,0.35,0.9,2.55,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2464,0.36,0.155,5.23,0.72,0.74,0,0,1,100,100,0.2152,0.36,0.155,4.08,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,6.5,6.5,0,1,0,2,0.0326028,0.027991040000000002,0.6733333333333333,0,3.2250000000000005,36.03603603603603,4.47,1.106,0.2818,1.422,0.33,3.85,1.509,0.2462,0.203,0.33,5,0,8,-4
633926,2021-05-31,2021,Arizona Diamondbacks,New York Mets,7.5,8,1,6.46,6.46,0.1217,0.43,0.36,10.37,2.75,0.6,0.35,0.9,3.66,5.9,5.8,5,10,4.3,0.75,4.1,4.1,0,-15.77,-15.77,0.219,0.43,0.36,15.39,1.45,0.6,0.35,0.9,0.87,6.2,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2515,0.36,0.155,3.31,0.72,0.74,0,0,1,100,100,0.2639,0.36,0.155,3.82,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.03211663,0.0550785,0.6799999999999999,0,-4.204999999999999,1000,3.45,1.273,0.226,0.909,0.33,2.64,1.109,0.3246,1.13,0.33,8.875,0.2,8,-0.125
633877,2021-06-01,2021,Cleveland Indians,Chicago White Sox,7,11,1,5.31,5.31,0.1469,0.43,0.36,13.26,4.11,0.6,0.35,0.9,3.79,5.7,5.8,5,10,4.3,0.75,4.1,4.1,0,1.05,1.05,0.1462,0.43,0.36,12.66,4.79,0.6,0.35,0.9,3.08,5.26,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2328,0.36,0.155,3.71,0.72,0.74,0,0,1,100,100,0.2551,0.36,0.155,3.64,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.03747419,0.03403536,0.6599999999999999,0,3.63,31.446540880503147,3.31,1.265,0.325,0.551,0.33,3.34,1.314,0.3197,1.029,0.33,8.25,0.5714,8,-0.75
633856,2021-06-01,2021,Baltimore Orioles,Minnesota Twins,9,11,1,26.69,26.69,0.0918,0.43,0.36,9.17,2.62,0.6,0.35,0.9,6.12,4.12,5.8,5,10,4.3,0.75,4.1,4.1,0,23.02,23.02,0.1251,0.43,0.36,10.31,3.09,0.6,0.35,0.9,3.78,5.24,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2588,0.36,0.155,3.43,0.72,0.74,0,0,1,100,100,0.2452,0.36,0.155,4.79,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.022509360000000003,0.032375879999999996,0.6866666666666666,0,25.305,4.023335345001006,7.69,1.789,0.2636,1.61,0.33,3.59,1.211,0.2388,1.024,0.33,7.3,0.375,10,-1.7000000000000002
633861,2021-06-01,2021,New York Yankees,Tampa Bay Rays,7.75,8,1,11.39,11.39,0.1116,0.43,0.36,8.6,1.84,0.6,0.35,0.9,2.46,5.86,5.8,5,10,4.3,0.75,4.1,4.1,0,15.42,15.42,0.1491,0.43,0.36,12.04,3.44,0.6,0.35,0.9,3.73,6.28,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2779,0.36,0.155,2.92,0.72,0.74,0,0,1,100,100,0.2694,0.36,0.155,6.77,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.75,7.75,0,1,0,2,0.030065039999999998,0.04143489,0.6666666666666666,0,13.855,7.459903021260723,1.91,1.035,0.2209,1.482,0.33,2.68,1.076,0.2769,1.341,0.33,7.5,0.5,8,-1.5
633857,2021-06-01,2021,Toronto Blue Jays,Miami Marlins,8.5,6,0,21.8,21.8,0.149,0.43,0.36,12.68,0.95,0.6,0.35,0.9,4.75,5.68,5.8,5,10,4.3,0.75,4.1,4.1,0,10.47,10.47,0.1126,0.43,0.36,8.97,2.88,0.6,0.35,0.9,3.84,5.62,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2073,0.36,0.155,5.31,0.72,0.74,0,0,1,100,100,0.2736,0.36,0.155,3.58,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0407664,0.023341980000000002,0.6666666666666666,0,16.585,6.197706848466067,4.98,1.429,0.2595,1.037,0.33,4.54,1.326,0.2125,0.239,0.33,10.714,1,7,1.7140000000000004
633868,2021-06-01,2021,Cincinnati Reds,Philadelphia Phillies,7.5,20,1,7.57,7.57,0.1108,0.43,0.36,9.26,3.51,0.6,0.35,0.9,2.23,5.64,5.8,5,10,4.3,0.75,4.1,4.1,0,3.76,3.76,0.1413,0.43,0.36,12.24,2.65,0.6,0.35,0.9,4.63,5.44,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2374,0.36,0.155,3.69,0.72,0.74,0,0,1,100,100,0.2611,0.36,0.155,3.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.028929879999999998,0.033544620000000004,0.6666666666666666,0,6.115,17.6522506619594,5.93,1.24,0.2778,1.57,0.33,6.24,1.588,0.2228,1.409,0.33,10,0.3333,8,1
633863,2021-06-01,2021,Atlanta Braves,Washington Nationals,8.5,17,1,11.46,11.46,0.0894,0.43,0.36,7.39,3.54,0.6,0.35,0.9,3.54,5.6,5.8,9,10,4.3,0.75,4.1,4.1,0,24.59,24.59,0.1033,0.43,0.36,8.96,5.37,0.6,0.35,0.9,4.48,5.03,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2766,0.36,0.155,6,0.72,0.74,0,0,1,100,100,0.238,0.36,0.155,3.31,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.021277199999999996,0.028572780000000002,0.6666666666666666,0,18.474999999999998,5.547850208044383,2.64,1.173,0.2734,1.173,0.33,4.25,1.416,0.2381,1.416,0.33,9.429,0.6,7,0.42900000000000027
633878,2021-06-01,2021,Milwaukee Brewers,Detroit Tigers,7.5,17,1,15.37,15.37,0.1136,0.43,0.36,9,1.23,0.6,0.35,0.9,2.45,4.4,5.8,6,10,4.3,0.75,4.1,4.1,0,4.27,4.27,0.1062,0.43,0.36,9.78,3.52,0.6,0.35,0.9,5.87,4.6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.278,0.36,0.155,3.85,0.72,0.74,0,0,1,100,100,0.2546,0.36,0.155,3.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.02892256,0.029523600000000004,0.6666666666666666,0,10.27,10.183299389002036,5.01,1.291,0.2619,1.367,0.33,2.12,0.987,0.2787,0.579,0.33,8.182,0.5,11,-0.8179999999999996
633873,2021-06-01,2021,Houston Astros,Boston Red Sox,9,6,0,11.64,11.64,0.1472,0.43,0.36,12.09,3.2,0.6,0.35,0.9,3.56,5.06,5.8,6,10,4.3,0.75,4.1,4.1,0,3.71,3.71,0.0902,0.43,0.36,7.65,3.98,0.6,0.35,0.9,3.06,5.88,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.159,0.36,0.155,5.67,0.72,0.74,0,0,1,100,100,0.2875,0.36,0.155,4.73,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.042319999999999997,0.0143418,0.6666666666666666,0,8.125,13.02931596091205,6.34,1.818,0.1953,2.045,0.33,3.48,1.602,0.2733,0.746,0.33,11.375,0.875,8,2.375
633891,2021-06-01,2021,Kansas City Royals,Pittsburgh Pirates,8.25,15,1,7.06,7.06,0.0925,0.43,0.36,9.12,3.96,0.6,0.35,0.9,7.14,4.54,5.8,5,10,4.3,0.75,4.1,4.1,0,26.72,26.72,0.0891,0.43,0.36,8.14,4.48,0.6,0.35,0.9,6.11,4.42,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2383,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.2309,0.36,0.155,3.08,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,70,2,0,1,0,0.5,0,8.25,8.25,0,1,0,2,0.02135825,0.02123253,0.6533333333333333,0,17.34,5.920663114268798,2.47,1.236,0.2826,0.618,0.33,4.45,1.443,0.2166,1.067,0.33,8.6,0.4286,10,-0.40000000000000036
633895,2021-06-01,2021,Colorado Rockies,Texas Rangers,10,5,0,6.82,6.82,0.123,0.43,0.36,10.24,4.03,0.6,0.35,0.9,3.1,5.8,5.8,5,10,4.3,0.75,4.1,4.1,0,10.17,10.17,0.1168,0.43,0.36,10.41,4.46,0.6,0.35,0.9,5.58,4.84,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2668,0.36,0.155,2.42,0.72,0.74,0,0,1,100,100,0.246,0.36,0.155,3.42,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.030258,0.031162239999999997,0.9199999999999999,0,8.945,11.771630370806355,4.05,1.254,0.2537,0.868,0.33,4.13,1.422,0.2581,0.619,0.33,8.111,0.375,9,-0.8889999999999993
633885,2021-06-01,2021,Arizona Diamondbacks,New York Mets,8.5,11,1,-5.82,-5.82,0.1136,0.43,0.36,10.54,4.05,0.6,0.35,0.9,3.24,2.22,5.8,5,10,4.3,0.75,4.1,4.1,0,15.47,15.47,0.0857,0.43,0.36,7.11,2.16,0.6,0.35,0.9,3.09,5.82,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2602,0.36,0.155,3.38,0.72,0.74,0,0,1,100,100,0.254,0.36,0.155,4.09,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.028854400000000002,0.02229914,0.6799999999999999,0,5.275,20.72538860103627,3.54,1.263,0.2189,1.118,0.33,3.01,1.25,0.3189,1.205,0.33,9,0.5,7,0
633864,2021-06-01,2021,San Francisco Giants,Los Angeles Angels,7,9,1,11.8,11.8,0.1082,0.43,0.36,9,2.4,0.6,0.35,0.9,3,6,5.8,5,10,4.3,0.75,4.1,4.1,0,34.56,34.56,0.1074,0.43,0.36,10.35,3.58,0.6,0.35,0.9,6.37,4.52,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2685,0.36,0.155,6.31,0.72,0.74,0,0,1,100,100,0.2542,0.36,0.155,4.21,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.027504439999999998,0.028836900000000002,0.6666666666666666,0,23.63,4.3140638481449525,2.96,1.111,0.2335,1.667,0.33,4.08,1.286,0.2445,1.63,0.33,10.444,0.5714,9,1.4440000000000008
633871,2021-06-01,2021,Seattle Mariners,Oakland Athletics,8,18,1,23.92,23.92,0.0864,0.43,0.36,7.37,3.52,0.6,0.35,0.9,5.44,5.62,5.8,35,10,4.3,0.75,4.1,4.1,0,-6.62,-6.62,0.1289,0.43,0.36,9.72,1.02,0.6,0.35,0.9,2.56,7.04,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2484,0.36,0.155,3.15,0.72,0.74,0,0,1,100,100,0.2375,0.36,0.155,4,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.02052,0.03201876,0.6666666666666666,0,9.1,11.560693641618496,4.59,1.304,0.2765,0.34,0.33,4,1.2,0.2011,0.2,0.33,7.9,0.3333,10,-1.0999999999999996
633879,2021-06-01,2021,Los Angeles Dodgers,St. Louis Cardinals,8.25,5,0,-19.4,-19.4,0.1411,0.43,0.36,11.25,0,0.6,0.35,0.9,1.25,1.44,5.8,5,10,4.3,0.75,4.1,4.1,0,10.54,10.54,0.0684,0.43,0.36,6.32,6.69,0.6,0.35,0.9,1.49,4.84,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2495,0.36,0.155,5.69,0.72,0.74,0,0,1,100,100,0.215,0.36,0.155,4.08,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,8.25,8.25,0,1,0,2,0.0303365,0.0170658,0.6733333333333333,0,-3.9799999999999995,1000,4.19,0.976,0.2978,1.397,0.33,4.94,1.646,0.2372,0.38,0.33,7.875,0.5714,8,-1.125
633834,2021-06-02,2021,Arizona Diamondbacks,New York Mets,8.25,13,1,14.77,14.77,0.1086,0.43,0.36,9,2.67,0.6,0.35,0.9,4.67,5.4,5.8,5,10,4.3,0.75,4.1,4.1,0,14.21,14.21,0.1224,0.43,0.36,10.72,4.21,0.6,0.35,0.9,4.6,4.7,5.8,9,10,4.3,0.75,4.1,4.1,0,100,100,0.2525,0.36,0.155,3.77,0.72,0.74,0,0,1,100,100,0.2435,0.36,0.155,4.18,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,8.25,8.25,0,1,0,2,0.026444099999999998,0.030906,0.6799999999999999,0,14.94,6.901311249137336,2.68,1.173,0.2167,0.895,0.33,3.16,1.353,0.2807,0.902,0.33,9.2,0.4444,10,0.1999999999999993
633853,2021-06-02,2021,Baltimore Orioles,Minnesota Twins,9.5,9,0,28.19,28.19,0.0947,0.43,0.36,10.91,3.82,0.6,0.35,0.9,12.55,3.3,5.8,4,10,4.3,0.75,4.1,4.1,0,8.1,8.1,0.086,0.43,0.36,7,2,0.6,0.35,0.9,4,3.6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2445,0.36,0.155,3.5,0.72,0.74,0,0,1,100,100,0.2591,0.36,0.155,4.71,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.024536770000000003,0.021026999999999997,0.6866666666666666,0,18.595,5.511160099200882,7.37,1.832,0.2466,1.358,0.33,3.84,1.238,0.224,1.033,0.33,6,1,2,-3
633882,2021-06-02,2021,New York Yankees,Tampa Bay Rays,8.25,7,0,-2.74,-2.74,0.1244,0.43,0.36,9.96,1.72,0.6,0.35,0.9,4.12,5.24,5.8,6,10,4.3,0.75,4.1,4.1,0,0.37,0.37,0.132,0.43,0.36,10.52,2.73,0.6,0.35,0.9,3.12,4.62,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.287,0.36,0.155,2.77,0.72,0.74,0,0,1,100,100,0.2682,0.36,0.155,6,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.25,8.25,0,1,0,2,0.03336408,0.037884,0.6666666666666666,0,-0.7350000000000001,1000,1.86,1.101,0.2235,1.445,0.33,2.65,1.127,0.2669,1.56,0.33,9.286,0.6667,7,0.2859999999999996
633844,2021-06-02,2021,Toronto Blue Jays,Miami Marlins,8,11,1,-8.9,-8.9,0.1446,0.43,0.36,10.5,3,0.6,0.35,0.9,0,6,5.8,6,10,4.3,0.75,4.1,4.1,0,3.1,3.1,0.0971,0.43,0.36,8.01,2.56,0.6,0.35,0.9,3.2,5.62,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2045,0.36,0.155,5.08,0.72,0.74,0,0,1,100,100,0.27,0.36,0.155,3.42,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.03904200000000001,0.019856949999999998,0.6666666666666666,0,-2.45,1000,4.86,1.396,0.262,1.014,0.33,2.94,1.063,0.2381,0.49,0.33,8.889,0.5556,9,-0.11100000000000065
633883,2021-06-02,2021,Atlanta Braves,Washington Nationals,9.5,8,0,29.67,29.67,0.084,0.43,0.36,7.31,3.65,0.6,0.35,0.9,5.31,5.42,5.8,7,10,4.3,0.75,4.1,4.1,0,15.8,15.8,0.0927,0.43,0.36,7.84,2.99,0.6,0.35,0.9,5.98,4.82,5.8,4,10,4.3,0.75,4.1,4.1,0,100,100,0.2559,0.36,0.155,6.3,0.72,0.74,0,0,1,100,100,0.2468,0.36,0.155,3.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.0207312,0.023721930000000002,0.6666666666666666,0,23.185,4.398504508467122,3.76,1.254,0.2624,1.343,0.33,4.19,1.336,0.2356,1.093,0.33,10,0.5,8,1
633842,2021-06-02,2021,Houston Astros,Boston Red Sox,8.5,3,0,27.85,27.85,0.101,0.43,0.36,9,4.5,0.6,0.35,0.9,2.25,4,5.8,5,10,4.3,0.75,4.1,4.1,0,2.46,2.46,0.1288,0.43,0.36,10.93,2.89,0.6,0.35,0.9,4.82,5.6,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.161,0.36,0.155,5.67,0.72,0.74,0,0,1,100,100,0.2839,0.36,0.155,4.82,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0286739,0.0207368,0.6666666666666666,0,15.605,6.598482349059716,5.75,1.644,0.2146,2.055,0.33,3.07,1.648,0.2704,0.511,0.33,8.5,0.125,12,-0.5
633848,2021-06-02,2021,Colorado Rockies,Texas Rangers,11,9,0,8.46,8.46,0.0644,0.43,0.36,5.71,2.5,0.6,0.35,0.9,4.29,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,7.6,7.6,0.1117,0.43,0.36,9.32,3.54,0.6,0.35,0.9,4.18,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.25,0.36,0.155,2.58,0.72,0.74,0,0,1,100,100,0.2586,0.36,0.155,3.25,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,70,2,0,1,0,0.5,0,11,11,0,1,0,2,0.01665384,0.027925,0.9199999999999999,0,8.48,12.453300124533,4.22,1.25,0.2721,1.125,0.33,3.71,1.396,0.2811,0.618,0.33,7.222,0.2857,9,-1.7779999999999996
633988,2021-06-02,2021,Los Angeles Dodgers,St. Louis Cardinals,7.75,17,1,11.28,11.28,0.1146,0.43,0.36,8.45,2.45,0.6,0.35,0.9,2.18,6.6,5.8,5,10,4.3,0.75,4.1,4.1,0,6.46,6.46,0.0594,0.43,0.36,4.77,3.08,0.6,0.35,0.9,3.08,6.42,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2474,0.36,0.155,5.15,0.72,0.74,0,0,1,100,100,0.2317,0.36,0.155,3.92,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,7.75,7.75,0,1,0,2,0.026552819999999998,0.014695560000000002,0.6733333333333333,0,9.319999999999999,11.273957158962798,3.95,0.938,0.3096,1.257,0.33,5.42,1.742,0.2361,0.581,0.33,5,0,9,-4
633954,2021-06-02,2021,Seattle Mariners,Oakland Athletics,8,6,0,21.87,21.87,0.039,0.43,0.36,3.45,1.91,0.6,0.35,0.9,6.13,4.7,5.8,6,10,4.3,0.75,4.1,4.1,0,3.78,3.78,0.1127,0.43,0.36,9.92,2.4,0.6,0.35,0.9,4.45,5.26,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2527,0.36,0.155,3.62,0.72,0.74,0,0,1,100,100,0.2324,0.36,0.155,4.43,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0090636,0.028479289999999997,0.6666666666666666,0,13.275,7.797270955165692,5.82,1.479,0.2575,0.499,0.33,3.83,1.234,0.2158,0.383,0.33,10.364,0.625,11,1.3640000000000008
633831,2021-06-03,2021,Houston Astros,Boston Red Sox,9,6,0,18.47,18.47,0.1218,0.43,0.36,10.98,2.93,0.6,0.35,0.9,7.32,4.1,5.8,5,10,4.3,0.75,4.1,4.1,0,6.74,6.74,0.1065,0.43,0.36,8.6,2.65,0.6,0.35,0.9,2.65,5.44,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1705,0.36,0.155,5.17,0.72,0.74,0,0,1,100,100,0.2861,0.36,0.155,4.27,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.03484698000000001,0.01815825,0.6666666666666666,0,13.055,7.933359777865926,5.63,1.652,0.2057,2.009,0.33,2.88,1.628,0.2774,0.262,0.33,9.1,0.5,10,0.09999999999999964
633860,2021-06-03,2021,Colorado Rockies,Texas Rangers,10.5,17,1,9.83,9.83,0.1327,0.43,0.36,10.57,0.96,0.6,0.35,0.9,3.2,5.62,5.8,5,10,4.3,0.75,4.1,4.1,0,14.83,14.83,0.0484,0.43,0.36,4.12,2.54,0.6,0.35,0.9,4.44,5.68,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2246,0.36,0.155,3.08,0.72,0.74,0,0,1,100,100,0.2477,0.36,0.155,3.5,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,70,2,0,1,0,0.5,0,10.5,10.5,0,1,0,2,0.03286979,0.010870639999999999,0.9199999999999999,0,12.78,8.110300081103,3.96,1.164,0.2901,1.132,0.33,4.42,1.519,0.2751,0.841,0.33,6.75,0.2857,8,-2.25
