game_id,date,season,home_team,away_team,full_line,actual_runs_total,target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact
746418,2024-03-28,2024,Houston Astros,New York Yankees,8.5,9,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0242,0.0242,0.6666666666666666,0,4.55,24.390243902439025,4.2,1.3,0.24,1.15,0.33,4.2,1.3,0.24,1.15,0.33,9.396,0.48,91,0.3960000000000008
745039,2024-03-28,2024,Texas Rangers,Chicago Cubs,8.25,7,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.25,8.25,0,1,0,2,0.0242,0.0242,0.6666666666666666,0,4.55,24.390243902439025,4.2,1.3,0.24,1.15,0.33,4.2,1.3,0.24,1.15,0.33,8.876,0.4667,89,-0.12400000000000055
745687,2024-03-28,2024,Oakland Athletics,Cleveland Guardians,7.5,8,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0242,0.0242,0.6799999999999999,0,4.55,24.390243902439025,4.2,1.3,0.24,1.15,0.33,4.2,1.3,0.24,1.15,0.33,8.874,0.443,87,-0.12599999999999945
747224,2024-03-28,2024,Arizona Diamondbacks,Colorado Rockies,8.5,17,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0242,0.0242,0.6799999999999999,0,4.55,24.390243902439025,4.2,1.3,0.24,1.15,0.33,4.2,1.3,0.24,1.15,0.33,9.347,0.5714,95,0.34699999999999953
745283,2024-03-28,2024,Seattle Mariners,Boston Red Sox,7.5,10,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0242,0.0242,0.6666666666666666,0,4.55,24.390243902439025,4.2,1.3,0.24,1.15,0.33,4.2,1.3,0.24,1.15,0.33,8.576,0.4426,66,-0.4239999999999995
745848,2024-03-29,2024,New York Mets,Milwaukee Brewers,7.5,4,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0242,0.0242,0.6666666666666666,0,4.55,24.390243902439025,4.2,1.3,0.24,1.15,0.33,4.2,1.3,0.24,1.15,0.33,8.918,0.5556,85,-0.08200000000000074
745604,2024-03-29,2024,Philadelphia Phillies,Atlanta Braves,7.5,12,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.22,0.36,0.155,4.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0242,0.0242,0.6666666666666666,0,4.55,24.390243902439025,4.2,1.3,0.24,1.15,0.33,4.2,1.3,0.24,1.15,0.33,9.892,0.5763,65,0.8919999999999995
745117,2024-03-29,2024,Tampa Bay Rays,Toronto Blue Jays,8,10,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.3143,0.36,0.155,2,0.72,0.74,0,0,1,100,100,0.175,0.36,0.155,8,0.72,0.74,0,0,0,1.04,1.14,1.03,55,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01925,0.034573,0.6933333333333334,0,4.55,24.390243902439025,4.74,1.842,0.1333,0,0.33,0,1,0.4167,0,0.33,8.217,0.4286,83,-0.7829999999999995
746091,2024-03-29,2024,Miami Marlins,Pittsburgh Pirates,8,9,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1458,0.36,0.155,5,0.72,0.74,0,0,1,100,100,0.3269,0.36,0.155,6,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.035959000000000005,0.016038,0.6666666666666666,0,4.55,24.390243902439025,3.86,1.857,0.2727,2.571,0.33,0,0.441,0.1905,0,0.33,8.95,0.4783,80,-0.05000000000000071
746412,2024-03-29,2024,Houston Astros,New York Yankees,9,8,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.175,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.2381,0.36,0.155,5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.026191000000000002,0.01925,0.6666666666666666,0,4.55,24.390243902439025,3.75,1.25,0.2632,1.875,0.33,0,2,0.1111,0,0.33,8.961,0.4776,77,-0.0389999999999997
747223,2024-03-29,2024,Arizona Diamondbacks,Colorado Rockies,8.5,10,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2045,0.36,0.155,16,0.72,0.74,0,0,1,100,100,0.1765,0.36,0.155,1,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.019414999999999998,0.022494999999999998,0.6799999999999999,0,4.55,24.390243902439025,0,0.5,0.2308,0,0.33,9.15,1.695,0.2593,0,0.33,8.727,0.4211,88,-0.2729999999999997
745682,2024-03-29,2024,Oakland Athletics,Cleveland Guardians,7.75,10,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.4194,0.36,0.155,0,0.72,0.74,0,0,1,100,100,0.1667,0.36,0.155,8,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,70,2,0,1,0,0.5,0,7.75,7.75,0,1,0,2,0.018337,0.046134,0.6799999999999999,0,4.55,24.390243902439025,3.05,1.017,0.1667,0,0.33,0,0,0.2222,0,0.33,9.1,0.6027,80,0.09999999999999964
745276,2024-03-29,2024,Seattle Mariners,Boston Red Sox,7,1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.25,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.175,0.36,0.155,6,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.01925,0.0275,0.6666666666666666,0,4.55,24.390243902439025,4.5,1.25,0.1176,2.25,0.33,4.5,1,0.4375,2.25,0.33,8.46,0.4366,87,-0.5399999999999991
745435,2024-03-29,2024,San Diego Padres,San Francisco Giants,7.5,11,1,11.28,11.28,0.0535,0.43,0.36,8.18,8.18,0.6,0.35,0.9,20.45,2.2,5.8,8,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1721,0.36,0.155,7.67,0.72,0.74,0,0,1,100,100,0.2857,0.36,0.155,4,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.01528495,0.018931,0.6666666666666666,0,8.139999999999999,13.003901170351106,6.51,1.687,0.1842,1.084,0.33,18,2.5,0.1818,0,0.33,8.913,0.494,92,-0.08699999999999974
746167,2024-03-29,2024,Los Angeles Dodgers,St. Louis Cardinals,9,9,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1985,0.36,0.155,7.67,0.72,0.74,0,0,1,100,100,0.1875,0.36,0.155,1,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.020625,0.021835,0.6733333333333333,0,4.55,24.390243902439025,5.4,1.467,0.1471,0.6,0.33,4.62,1.282,0.3125,0,0.33,8.391,0.4,92,-0.609
745850,2024-03-30,2024,New York Mets,Milwaukee Brewers,8,13,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.3448,0.36,0.155,1,0.72,0.74,0,0,1,100,100,0.1944,0.36,0.155,3,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.021384,0.037927999999999996,0.6666666666666666,0,4.55,24.390243902439025,1.88,0.625,0.2,0,0.33,0,0.333,0.2,0,0.33,8.544,0.3718,90,-0.4559999999999995
746818,2024-03-30,2024,Chicago White Sox,Detroit Tigers,8.5,13,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.3667,0.36,0.155,0,0.72,0.74,0,0,1,100,100,0.3143,0.36,0.155,1,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.034573,0.040337000000000005,0.6399999999999999,0,4.55,24.390243902439025,0,0.667,0.25,0,0.33,0,0,0.5556,0,0.33,9.333,0.493,84,0.3330000000000002
747063,2024-03-30,2024,Baltimore Orioles,Los Angeles Angels,8.5,17,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.122,0.36,0.155,11,0.72,0.74,0,0,1,100,100,0.4516,0.36,0.155,3,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.049676,0.01342,0.6866666666666666,0,4.55,24.390243902439025,3,1.333,0.25,0,0.33,7.94,1.176,0.1111,2.647,0.33,8.813,0.4655,64,-0.1869999999999994
