game_id,date,season,home_team,away_team,full_line,actual_runs_total,full_target,f5_runs_total,f5_line_open,f5_target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_era_f5_l5,sp_h_early_exit_rate_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_era_f5_l5,sp_a_early_exit_rate_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact,pk_day_game,pk_doubleheader_g2
717302,2023-07-22,2023,Cleveland Guardians,Philadelphia Phillies,8,1,0,0,4.232,0,4.42,4.42,0.1222,0.43,0.36,10.59,4.63,0.6,0.35,0,2.32,2.88,0,5.44,5.8,6,10,4.3,0.75,4.1,4.1,0,7.12,7.12,0.1154,0.43,0.36,9.9,1.24,0.6,0.35,0,4.64,5.04,0,5.82,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1513,0.36,0.155,5.78,0.72,0.74,0,0,1,100,100,0.2526,0.36,0.155,4.3,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,86,3,6.6,2,6.6,0.52,0,8,8,0,1,0,2,0.03086772,0.01746002,1.188,2.8379999999999996,6.22,17.331022530329292,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.965,0.589,80,0.9649999999999999,0,0
717293,2023-07-22,2023,Minnesota Twins,Chicago White Sox,8,5,0,3,4.232,0,6.59,6.59,0.0974,0.43,0.36,8.56,4.12,0.6,0.35,0,5.39,5.04,0,5.68,5.8,5,10,4.3,0.75,4.1,4.1,0,-1.06,-1.06,0.1404,0.43,0.36,12.17,2.56,0.6,0.35,0,3.84,3.96,0,5.62,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.285,0.36,0.155,5.5,0.72,0.74,0,0,1,100,100,0.2659,0.36,0.155,4.22,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.025898660000000004,0.040013999999999994,0.6666666666666666,0,3.215,36.166365280289334,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.493,0.4,48,-0.5069999999999997,0,0
717296,2023-07-22,2023,Milwaukee Brewers,Atlanta Braves,9.5,7,0,5,5.0255,0,21.78,21.78,0.0774,0.43,0.36,6.79,3.4,0.6,0.35,0,2.97,2.16,0.2,4.24,5.8,6,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0,4.3,4.3,0.29,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2068,0.36,0.155,3.33,0.72,0.74,0,0,1,100,100,0.2149,0.36,0.155,6,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.01663326,0.022748,0.6666666666666666,0,13.39,7.727975270479134,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.58,0.4792,50,-0.41999999999999993,0,0
717295,2023-07-22,2023,Oakland Athletics,Houston Astros,8.5,5,0,0,4.4965,0,7.75,7.75,0.0901,0.43,0.36,8.87,3.8,0.6,0.35,0,7.61,5.4,0,4.26,5.8,5,10,4.3,0.75,4.1,4.1,0,28.15,28.15,0.0656,0.43,0.36,6.37,3.4,0.6,0.35,0,8.92,3.24,0.6,4.24,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2602,0.36,0.155,3.5,0.72,0.74,0,0,1,100,100,0.2104,0.36,0.155,5.33,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,74,2,5.6,1,0,0.67,0,8.5,8.5,0,1,0,2,0.01895704,0.01706912,0.8160000000000001,0,18.4,5.571030640668524,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.434,0.4265,79,-0.5660000000000007,0,0
717297,2023-07-22,2023,Los Angeles Angels,Pittsburgh Pirates,9.5,3,0,2,5.0255,0,8.67,8.67,0.1437,0.43,0.36,11.44,2.78,0.6,0.35,0,4.33,2.88,0.2,5.82,5.8,7,10,4.3,0.75,4.1,4.1,0,19.17,19.17,0.1399,0.43,0.36,12.86,0,0.6,0.35,0,3.21,3.21,0.29,1.12,5.8,3,10,4.3,0.75,4.1,4.1,0,100,100,0.2693,0.36,0.155,6.88,0.72,0.74,0,0,1,100,100,0.2713,0.36,0.155,3.11,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,82,3,6.2,2,6.2,0.53,0,9.5,9.5,0,1,0,2,0.038985809999999996,0.03767507,1.0346666666666666,2.666,14.370000000000001,7.18390804597701,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.158,0.4921,75,0.15799999999999947,0,0
717288,2023-07-23,2023,Detroit Tigers,San Diego Padres,8.5,4,0,3,4.4965,0,11.62,11.62,0.118,0.43,0.36,10,1.48,0.6,0.35,0,7.78,3.96,0.4,4.86,5.8,16,10,4.3,0.75,4.1,4.1,0,-12.09,-12.09,0.1427,0.43,0.36,10.69,0.84,0.6,0.35,0,1.41,1.08,0,6.4,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2225,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.1852,0.36,0.155,5.8,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0218536,0.03175075,0.6666666666666666,0,0.2149999999999997,1000,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,10.256,0.5135,42,1.2560000000000002,1,0
717290,2023-07-23,2023,Washington Nationals,San Francisco Giants,8.5,7,0,6,4.4965,1,19.86,19.86,0.124,0.43,0.36,11.91,3.97,0.6,0.35,0,7.94,3.96,0.4,4.08,5.8,6,10,4.3,0.75,4.1,4.1,0,-2.3,-2.3,0.0718,0.43,0.36,5.4,1.8,0.6,0.35,0,0,0,1,1,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2023,0.36,0.155,5.78,0.72,0.74,0,0,1,100,100,0.2372,0.36,0.155,4,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0294128,0.01452514,0.6666666666666666,0,9.229999999999999,11.389521640091116,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.585,0.3947,41,-0.41499999999999915,1,0
717294,2023-07-23,2023,New York Yankees,Kansas City Royals,9.25,13,1,6,4.89325,1,23.27,23.27,0.0693,0.43,0.36,6.98,4.66,0.6,0.35,0,6.98,3.24,0.4,4.64,5.8,6,10,4.3,0.75,4.1,4.1,0,5.58,5.58,0.0699,0.43,0.36,5.59,1.86,0.6,0.35,0,4.03,3.96,0,5.8,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2522,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.2006,0.36,0.155,3.6,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.25,9.25,0,1,0,2,0.01390158,0.01762878,0.6666666666666666,0,14.875,6.932409012131715,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.315,0.5085,72,0.3149999999999995,1,0
717289,2023-07-23,2023,Cincinnati Reds,Arizona Diamondbacks,11,10,0,6,5.819,1,39.41,39.41,0.0692,0.43,0.36,7.16,3.58,0.6,0.35,0,10.23,3.24,0.8,3.52,5.8,5,10,4.3,0.75,4.1,4.1,0,20.08,20.08,0.0974,0.43,0.36,10.19,5.09,0.6,0.35,0,6.79,6.79,0.29,1.06,5.8,2,10,4.3,0.75,4.1,4.1,0,100,100,0.2816,0.36,0.155,3.6,0.72,0.74,0,0,1,100,100,0.2324,0.36,0.155,5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,11,11,0,1,0,2,0.01608208,0.027427840000000002,0.6666666666666666,0,30.194999999999997,3.3619095646327115,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.024,0.4478,77,0.023999999999999133,1,0
717291,2023-07-23,2023,Tampa Bay Rays,Baltimore Orioles,8.5,8,0,6,4.4965,1,30.37,30.37,0.1115,0.43,0.36,10.13,2.34,0.6,0.35,0,7.4,3.24,0.4,4.62,5.8,5,10,4.3,0.75,4.1,4.1,0,25.42,25.42,0.0986,0.43,0.36,8.28,3.6,0.6,0.35,0,4.68,3.6,0.2,5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2231,0.36,0.155,4.1,0.72,0.74,0,0,1,100,100,0.2433,0.36,0.155,5.6,0.72,0.74,0,0,0,1.04,1.14,1.03,55,0,0,86.6,3,4.2,1,0,0.41,0,8.5,8.5,0,1,0,2,0.027127949999999998,0.02199766,1.2687999999999997,0,28.345000000000002,3.5848718408316897,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.768,0.4559,75,-0.23199999999999932,1,0
717283,2023-07-23,2023,Cleveland Guardians,Philadelphia Phillies,8.5,13,1,6,4.4965,1,15.55,15.55,0.0909,0.43,0.36,7.66,0.96,0.6,0.35,0,2.87,2.87,0.667,1.88,5.8,6,10,4.3,0.75,4.1,4.1,0,11.75,11.75,0.1172,0.43,0.36,9.52,1.73,0.6,0.35,0,3.17,3.96,0,6.24,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1667,0.36,0.155,4.78,0.72,0.74,0,0,1,100,100,0.264,0.36,0.155,4,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,88.6,3,7.9,2,7.9,0.56,0,8.5,8.5,0,1,0,2,0.0239976,0.019537239999999997,1.2737999999999998,3.3970000000000002,14.1,7.326007326007326,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.77,0.4348,76,-0.23000000000000043,1,0
717292,2023-07-23,2023,Miami Marlins,Colorado Rockies,8,5,0,1,4.232,0,-8.3,-8.3,0.1475,0.43,0.36,11.4,2.47,0.6,0.35,0,1.23,1.44,0.2,5.84,5.8,6,10,4.3,0.75,4.1,4.1,0,23.64,23.64,0.0364,0.43,0.36,3.91,0.98,0.6,0.35,0,7.83,7.83,1,1.84,5.8,22,10,4.3,0.75,4.1,4.1,0,100,100,0.1965,0.36,0.155,3.56,0.72,0.74,0,0,1,100,100,0.3158,0.36,0.155,4.13,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.046580500000000004,0.0071526,0.6666666666666666,0,8.12,13.03780964797914,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,7.676,0.3438,69,-1.3239999999999998,1,0
717285,2023-07-23,2023,Minnesota Twins,Chicago White Sox,8.5,9,1,3,4.4965,0,0.49,0.49,0.1118,0.43,0.36,8.71,1.16,0.6,0.35,0,2.9,2.88,0,6.2,5.8,5,10,4.3,0.75,4.1,4.1,0,20.98,20.98,0.124,0.43,0.36,10.17,3.39,0.6,0.35,0,5.24,4.32,0.2,5.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2982,0.36,0.155,5.6,0.72,0.74,0,0,1,100,100,0.2589,0.36,0.155,4.44,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.028945020000000002,0.036976800000000004,0.6666666666666666,0,11.184999999999999,9.315323707498836,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.843,0.5068,83,0.843,1,0
717287,2023-07-23,2023,Milwaukee Brewers,Atlanta Braves,9.5,6,0,3,5.0255,0,24.92,24.92,0.0732,0.43,0.36,6.48,2.73,0.6,0.35,0,6.48,4.32,0.2,5.28,5.8,5,10,4.3,0.75,4.1,4.1,0,20.73,20.73,0.0578,0.43,0.36,5.51,4.78,0.6,0.35,0,5.88,1.44,0.4,4.9,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.21,0.36,0.155,3.22,0.72,0.74,0,0,1,100,100,0.2365,0.36,0.155,5.67,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.0173118,0.012138,0.6666666666666666,0,23.275000000000002,4.381161007667031,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.136,0.4531,73,-0.8640000000000008,1,0
717286,2023-07-23,2023,Chicago Cubs,St. Louis Cardinals,9.25,9,0,7,4.89325,1,14.87,14.87,0.0871,0.43,0.36,7.31,1.91,0.6,0.35,0,5.09,5.76,0,5.66,5.8,5,10,4.3,0.75,4.1,4.1,0,1.27,1.27,0.1079,0.43,0.36,8.54,2.44,0.6,0.35,0,1.22,2.16,0.2,5.9,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2354,0.36,0.155,6.9,0.72,0.74,0,0,1,100,100,0.212,0.36,0.155,5.9,0.72,0.74,0,0,0,1.07,1.01,1.05,595,0,0,78.9,2,2.7,1,0,0.63,0,9.25,9.25,0,1,0,2,0.018465199999999998,0.025399659999999998,1.0307666666666668,0,8.52,12.391573729863692,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.392,0.55,21,0.39199999999999946,1,0
717284,2023-07-23,2023,Texas Rangers,Los Angeles Dodgers,10,12,1,12,5.29,1,36.09,36.09,0.0459,0.43,0.36,3.94,4.3,0.6,0.35,0,5.38,3.24,0.2,5.02,5.8,7,10,4.3,0.75,4.1,4.1,0,20.6,20.6,0.0779,0.43,0.36,6.43,3.93,0.6,0.35,0,5,4.05,0.2,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2185,0.36,0.155,4.78,0.72,0.74,0,0,1,100,100,0.1977,0.36,0.155,7.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.00907443,0.01702115,0.6666666666666666,0,28.795,3.5279590756747217,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.703,0.4925,77,-0.2970000000000006,1,0
717279,2023-07-23,2023,Oakland Athletics,Houston Astros,8.5,5,0,2,4.4965,0,4.52,4.52,0.1067,0.43,0.36,9.6,5.34,0.6,0.35,0,3.2,3.24,0.4,5.06,5.8,5,10,4.3,0.75,4.1,4.1,0,9.28,9.28,0.142,0.43,0.36,13.52,2.7,0.6,0.35,0,7.34,4.68,0.4,4.66,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2609,0.36,0.155,3.6,0.72,0.74,0,0,1,100,100,0.2203,0.36,0.155,5.11,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,79.5,2,6.6,1,0,0.67,0,8.5,8.5,0,1,0,2,0.02350601,0.0370478,1.003,0,7.35,14.492753623188406,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.057,0.4571,77,0.057000000000000384,0,0
717278,2023-07-23,2023,Los Angeles Angels,Pittsburgh Pirates,9.25,12,1,7,4.89325,1,1.93,1.93,0.1236,0.43,0.36,10.91,3.51,0.6,0.35,0,3.51,5.04,0.2,4.62,5.8,7,10,4.3,0.75,4.1,4.1,0,10.36,10.36,0.0758,0.43,0.36,6.39,2.9,0.6,0.35,0,4.06,5.04,0,6.2,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2781,0.36,0.155,6.25,0.72,0.74,0,0,1,100,100,0.2636,0.36,0.155,3.22,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,84.6,3,0.9,1,0,0.63,0,9.25,9.25,0,1,0,2,0.03258096,0.02107998,1.1187333333333331,0,6.595,16.27339300244101,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.576,0.5571,79,0.5760000000000005,0,0
717281,2023-07-23,2023,Seattle Mariners,Toronto Blue Jays,8.5,7,0,4,4.4965,0,8.46,8.46,0.1116,0.43,0.36,9.64,3.57,0.6,0.35,0,3.57,2.52,0.2,5.04,5.8,5,10,4.3,0.75,4.1,4.1,0,19.66,19.66,0.0955,0.43,0.36,8.92,5.94,0.6,0.35,0,5.52,3.6,0.6,4.24,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2825,0.36,0.155,3.9,0.72,0.74,0,0,1,100,100,0.2151,0.36,0.155,4.22,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02400516,0.02697875,0.6666666666666666,0,14.51,7.112375533428165,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.738,0.5217,78,-0.26200000000000045,0,0
717298,2023-07-23,2023,Boston Red Sox,New York Mets,9.25,7,0,5,4.89325,1,-20.98,-20.98,0.1786,0.43,0.36,13.94,1.27,0.6,0.35,0,2.54,2.54,1,1.42,5.8,2,10,4.3,0.75,4.1,4.1,0,21.7,21.7,0.101,0.43,0.36,8.93,4.09,0.6,0.35,0,4.83,1.8,0.6,4.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.216,0.36,0.155,5.67,0.72,0.74,0,0,1,100,100,0.2233,0.36,0.155,3.78,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,73.2,2,7,2,7,0.64,0,9.25,9.25,0,1,0,2,0.03988138,0.021816000000000002,0.7269333333333334,3.01,0.8099999999999994,277.7777777777782,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,10.657,0.625,10,1.657,0,0
718558,2023-07-24,2023,Detroit Tigers,San Francisco Giants,8.5,6,0,3,4.4965,0,-11.15,-11.15,0.1326,0.43,0.36,10.5,2.25,0.6,0.35,0,5.25,3.6,0.6,4,5.8,6,10,4.3,0.75,4.1,4.1,0,7.99,7.99,0.0983,0.43,0.36,7.83,0.49,0.6,0.35,0,3.91,5.04,0.8,3.68,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.217,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.2567,0.36,0.155,4,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.03403842,0.0213311,0.6666666666666666,0,-1.1300000000000001,1000,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.166,0.5,49,0.16600000000000037,1,0
717280,2023-07-24,2023,Philadelphia Phillies,Baltimore Orioles,9.5,5,0,2,5.0255,0,14.43,14.43,0.0858,0.43,0.36,6.67,1,0.6,0.35,0,3,3.96,0,5.4,5.8,5,10,4.3,0.75,4.1,4.1,0,28.25,28.25,0.1136,0.43,0.36,9.6,3.31,0.6,0.35,0,5.63,3.6,0.4,5.44,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2649,0.36,0.155,4.5,0.72,0.74,0,0,1,100,100,0.2342,0.36,0.155,4.6,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.02009436,0.030092640000000004,0.6666666666666666,0,21.79,4.686035613870666,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,9.435,0.5231,75,0.4350000000000005,0,0
717282,2023-07-24,2023,Washington Nationals,Colorado Rockies,9,16,1,2,4.761,0,14.54,14.54,0.0923,0.43,0.36,8.04,2.47,0.6,0.35,0,5.26,5.04,0,5.82,5.8,6,10,4.3,0.75,4.1,4.1,0,-2.3,-2.3,0.062,0.43,0.36,5.4,1.8,0.6,0.35,0,7.2,7.2,1,1,5.8,2,10,4.3,0.75,4.1,4.1,0,100,100,0.1971,0.36,0.155,5.67,0.72,0.74,0,0,1,100,100,0.3265,0.36,0.155,4.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.030135949999999998,0.0122202,0.6666666666666666,0,6.569999999999999,16.339869281045754,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.475,0.5147,77,-0.5250000000000004,0,0
717277,2023-07-24,2023,Cleveland Guardians,Kansas City Royals,8.5,8,0,2,4.4965,0,9.04,9.04,0.1148,0.43,0.36,10.19,5.09,0.6,0.35,0,4.25,2.88,0.6,4.24,5.8,6,10,4.3,0.75,4.1,4.1,0,6.15,6.15,0.0802,0.43,0.36,6.86,2.29,0.6,0.35,0,4.19,2.16,0.4,4.72,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1667,0.36,0.155,5.22,0.72,0.74,0,0,1,100,100,0.2057,0.36,0.155,3.7,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,88.2,3,7.4,2,7.4,0.53,0,8.5,8.5,0,1,0,2,0.023614359999999997,0.013369339999999999,1.2606000000000002,3.182,8.045,13.166556945358789,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.659,0.4483,66,-0.3409999999999993,0,0
717275,2023-07-24,2023,Minnesota Twins,Seattle Mariners,8.25,7,0,3,4.36425,0,-3.45,-3.45,0.1604,0.43,0.36,12.41,3.1,0.6,0.35,0,2.76,2.88,0.2,5.22,5.8,5,10,4.3,0.75,4.1,4.1,0,17.33,17.33,0.1145,0.43,0.36,9.29,0.87,0.6,0.35,0,3.48,5.76,0,6.2,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.291,0.36,0.155,5.9,0.72,0.74,0,0,1,100,100,0.2885,0.36,0.155,3.9,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.25,8.25,0,1,0,2,0.046275399999999994,0.0333195,0.6666666666666666,0,7.39,14.409221902017292,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.885,0.5,66,-0.11500000000000021,0,0
717274,2023-07-24,2023,Houston Astros,Texas Rangers,9,19,1,12,4.761,1,16.05,16.05,0.0784,0.43,0.36,6.82,4.43,0.6,0.35,0,3.75,3.24,0.2,5.28,5.8,5,10,4.3,0.75,4.1,4.1,0,19.37,19.37,0.0682,0.43,0.36,5.98,3.65,0.6,0.35,0,4.32,3.6,0.2,5.42,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2099,0.36,0.155,5.33,0.72,0.74,0,0,1,100,100,0.2301,0.36,0.155,5.44,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.018039839999999998,0.01431518,0.6666666666666666,0,18.16,5.64652738565782,4.057093639575962,1.2930733215547743,0.2364174028268552,1.068535335689048,0.3300000000000093,4.061280918727917,1.2908546819787983,0.23758555653710237,1.061434628975269,0.3300000000000093,8.908,0.5352,82,-0.09200000000000053,0,0
