game_id,date,season,home_team,away_team,full_line,actual_runs_total,target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact
718368,2023-04-30,2023,San Diego Padres,San Francisco Giants,20.5,10,0,-2.31,-2.31,0.116,0.43,0.36,9.66,4.64,0.6,0.35,0.9,3.09,5.82,5.8,7,10,4.3,0.75,4.1,4.1,0,-1.5,-1.5,0.0993,0.43,0.36,8.54,1.31,0.6,0.35,0.9,1.97,5.48,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2579,0.36,0.155,3.67,0.72,0.74,0,0,1,100,100,0.2705,0.36,0.155,4.42,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,20.5,20.5,0,1,0,2,0.031378,0.025609470000000002,0.6666666666666666,0,-1.455,1000,5.61,1.271,0.2102,1.727,0.33,5.81,1.507,0.2152,1.761,0.33,8.154,0.3898,65,-0.8460000000000001
718357,2023-04-30,2023,Oakland Athletics,Cincinnati Reds,8,9,1,45.15,45.15,0.0688,0.43,0.36,6.64,4.06,0.6,0.35,0.9,8.11,4.88,5.8,6,10,4.3,0.75,4.1,4.1,0,14.17,14.17,0.1345,0.43,0.36,13.21,3.21,0.6,0.35,0.9,6.43,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2485,0.36,0.155,3.77,0.72,0.74,0,0,1,100,100,0.2427,0.36,0.155,3.85,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01669776,0.03342325,0.6799999999999999,0,30.11,3.3715441672285906,7.75,1.91,0.1647,1.348,0.33,2.4,1.107,0.2796,0.859,0.33,9.779,0.5,68,0.7789999999999999
718359,2023-04-30,2023,Los Angeles Dodgers,St. Louis Cardinals,10,9,0,15.22,15.22,0.083,0.43,0.36,7.27,1.38,0.6,0.35,0.9,6.58,5.2,5.8,5,10,4.3,0.75,4.1,4.1,0,33.74,33.74,0.0667,0.43,0.36,6.13,2.68,0.6,0.35,0.9,5.74,4.7,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2625,0.36,0.155,4.38,0.72,0.74,0,0,1,100,100,0.2081,0.36,0.155,4.46,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.0172723,0.01750875,0.6733333333333333,0,24.93,4.084967320261438,4.58,1.446,0.2105,0.55,0.33,3.33,1.227,0.3352,1.042,0.33,8.096,0.4091,52,-0.9039999999999999
718354,2023-04-30,2023,Houston Astros,Philadelphia Phillies,8.75,7,0,19.5,19.5,0.0891,0.43,0.36,8.41,3.79,0.6,0.35,0.9,5.89,4.28,5.8,6,10,4.3,0.75,4.1,4.1,0,15.96,15.96,0.0771,0.43,0.36,6.26,1.32,0.6,0.35,0.9,4.62,5.46,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.225,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.23,0.36,0.155,4.77,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.75,8.75,0,1,0,2,0.020493,0.017347500000000002,0.6666666666666666,0,18.18,5.640157924421883,1.56,0.844,0.302,0.67,0.33,0.89,0.764,0.3333,0.222,0.33,8.866,0.5263,67,-0.13400000000000034
718361,2023-05-01,2023,New York Mets,Atlanta Braves,8.75,8,0,25.78,25.78,0.0785,0.43,0.36,6.84,4.32,0.6,0.35,0.9,3.96,5,5.8,8,10,4.3,0.75,4.1,4.1,0,10.21,10.21,0.0916,0.43,0.36,8.04,3.71,0.6,0.35,0.9,2.78,5.82,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2333,0.36,0.155,4.27,0.72,0.74,0,0,1,100,100,0.259,0.36,0.155,4.64,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.75,8.75,0,1,0,2,0.020331500000000002,0.021370280000000002,0.6666666666666666,0,18.445,5.5570991942206165,3.58,1.008,0.2597,0.716,0.33,5.68,1.451,0.2878,0.568,0.33,8.618,0.4314,55,-0.3819999999999997
718352,2023-05-01,2023,New York Mets,Atlanta Braves,8.5,17,1,-10.75,-10.75,0.1515,0.43,0.36,12.12,3.46,0.6,0.35,0.9,0,1.3,5.8,13,10,4.3,0.75,4.1,4.1,0,-12.5,-12.5,0.1937,0.43,0.36,14.7,3.3,0.6,0.35,0.9,1.8,6,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2333,0.36,0.155,4.27,0.72,0.74,0,0,1,100,100,0.259,0.36,0.155,4.64,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0392385,0.04519021,0.6666666666666666,0,-11.175,1000,3.58,1.008,0.2597,0.716,0.33,5.68,1.451,0.2878,0.568,0.33,8.831,0.4815,59,-0.16900000000000048
718349,2023-05-01,2023,Washington Nationals,Chicago Cubs,8.5,6,0,4.47,4.47,0.1433,0.43,0.36,11.98,5.48,0.6,0.35,0.9,3.08,5.26,5.8,5,10,4.3,0.75,4.1,4.1,0,-0.28,-0.28,0.1116,0.43,0.36,9.14,2.03,0.6,0.35,0.9,3.38,5.32,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2028,0.36,0.155,3.82,0.72,0.74,0,0,1,100,100,0.2027,0.36,0.155,5.62,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.029046910000000002,0.022632480000000003,0.6666666666666666,0,2.545,47.73269689737471,4.33,1.316,0.2331,0.684,0.33,3.57,1.278,0.2713,0.793,0.33,9.509,0.5833,57,0.5090000000000003
718351,2023-05-01,2023,New York Yankees,Cleveland Guardians,8.5,5,0,21.6,21.6,0.1402,0.43,0.36,11.74,3.2,0.6,0.35,0.9,5.69,5.06,5.8,5,10,4.3,0.75,4.1,4.1,0,15.32,15.32,0.0583,0.43,0.36,5.56,2.96,0.6,0.35,0.9,5.56,4.86,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2265,0.36,0.155,3.23,0.72,0.74,0,0,1,100,100,0.2196,0.36,0.155,2.83,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.030787919999999996,0.01320495,0.6666666666666666,0,18.91,5.417118093174431,3.44,1.187,0.2211,0.724,0.33,3.24,1.236,0.1813,1.213,0.33,9.5,0.5357,64,0.5
718353,2023-05-01,2023,Boston Red Sox,Toronto Blue Jays,10,11,1,32.07,32.07,0.0858,0.43,0.36,7.73,3.09,0.6,0.35,0.9,6.95,4.66,5.8,6,10,4.3,0.75,4.1,4.1,0,-7.11,-7.11,0.1186,0.43,0.36,9.57,1.6,0.6,0.35,0.9,4.79,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1942,0.36,0.155,5.85,0.72,0.74,0,0,1,100,100,0.2215,0.36,0.155,4.33,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.0190047,0.02303212,0.6266666666666666,0,12.93,8.012820512820513,3.76,1.054,0.2071,1.252,0.33,4.45,0.959,0.3561,1.57,0.33,8.695,0.4444,59,-0.3049999999999997
718350,2023-05-01,2023,Houston Astros,San Francisco Giants,8.75,10,1,5.43,5.43,0.1236,0.43,0.36,10.33,3.33,0.6,0.35,0.9,4,5.4,5.8,6,10,4.3,0.75,4.1,4.1,0,43.44,43.44,0.0884,0.43,0.36,8.69,3.1,0.6,0.35,0.9,7.45,2.9,5.8,8,10,4.3,0.75,4.1,4.1,0,100,100,0.2243,0.36,0.155,4.25,0.72,0.74,0,0,1,100,100,0.2725,0.36,0.155,4.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.75,8.75,0,1,0,2,0.033681,0.01982812,0.6666666666666666,0,24.884999999999998,4.092490280335585,1.53,0.825,0.3067,0.437,0.33,5.99,1.497,0.2288,1.664,0.33,8.667,0.4412,36,-0.3330000000000002
718345,2023-05-01,2023,San Diego Padres,Cincinnati Reds,9,11,1,30.14,30.14,0.1084,0.43,0.36,10.49,7.26,0.6,0.35,0.9,5.65,4.46,5.8,6,10,4.3,0.75,4.1,4.1,0,39.26,39.26,0.1426,0.43,0.36,12.86,3.21,0.6,0.35,0.9,8.04,5.6,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2624,0.36,0.155,4.17,0.72,0.74,0,0,1,100,100,0.251,0.36,0.155,3.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.0272084,0.037418240000000005,0.6666666666666666,0,35.150000000000006,2.881844380403458,5.48,1.218,0.2056,1.686,0.33,2.37,1.073,0.2915,0.729,0.33,8.54,0.4314,63,-0.46000000000000085
718343,2023-05-01,2023,Los Angeles Dodgers,Philadelphia Phillies,8.5,17,1,23.42,23.42,0.0325,0.43,0.36,2.9,8.71,0.6,0.35,0.9,0,3.1,5.8,5,10,4.3,0.75,4.1,4.1,0,20.8,20.8,0.0968,0.43,0.36,8.48,5.16,0.6,0.35,0.9,5.16,4.88,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.249,0.36,0.155,4.69,0.72,0.74,0,0,1,100,100,0.2479,0.36,0.155,3.92,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.008056750000000001,0.024103199999999998,0.6733333333333333,0,22.56,4.522840343735866,4.57,1.402,0.2126,0.549,0.33,0.87,0.699,0.3333,0.217,0.33,8.441,0.44,59,-0.5589999999999993
718346,2023-05-02,2023,Miami Marlins,Atlanta Braves,7.5,6,0,7.39,7.39,0.0945,0.43,0.36,7.96,2.76,0.6,0.35,0.9,5.2,5.88,5.8,6,10,4.3,0.75,4.1,4.1,0,7.55,7.55,0.0993,0.43,0.36,8.27,2.86,0.6,0.35,0.9,2.23,5.66,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2517,0.36,0.155,3.83,0.72,0.74,0,0,1,100,100,0.2547,0.36,0.155,5.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.024069149999999997,0.024993809999999998,0.6666666666666666,0,7.92,13.386880856760376,4.84,1.305,0.2176,1.9,0.33,6.5,1.474,0.2645,1.301,0.33,8.431,0.3455,65,-0.5690000000000008
718344,2023-05-02,2023,Washington Nationals,Chicago Cubs,9,5,0,15.51,15.51,0.0684,0.43,0.36,5.86,2.07,0.6,0.35,0.9,4.14,5.22,5.8,5,10,4.3,0.75,4.1,4.1,0,27.91,27.91,0.0682,0.43,0.36,6.31,3.36,0.6,0.35,0.9,5.47,4.28,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1996,0.36,0.155,3.58,0.72,0.74,0,0,1,100,100,0.2079,0.36,0.155,5.23,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.014220360000000001,0.01361272,0.6666666666666666,0,22.16,4.606172270842929,4.04,1.258,0.232,0.809,0.33,3.57,1.211,0.2796,0.793,0.33,9.829,0.6207,35,0.8290000000000006
718339,2023-05-02,2023,New York Yankees,Cleveland Guardians,7,6,0,-7.38,-7.38,0.1172,0.43,0.36,8.87,2.42,0.6,0.35,0.9,1.34,6.7,5.8,5,10,4.3,0.75,4.1,4.1,0,-24.59,-24.59,0.1581,0.43,0.36,13.85,0,0.6,0.35,0.9,1.73,5.2,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.218,0.36,0.155,3.14,0.72,0.74,0,0,1,100,100,0.2181,0.36,0.155,2.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.02556132,0.0344658,0.6666666666666666,0,-15.535,1000,3.74,1.265,0.2184,0.711,0.33,3.1,1.185,0.1828,1.164,0.33,8.646,0.4912,65,-0.3539999999999992
718341,2023-05-02,2023,Boston Red Sox,Toronto Blue Jays,9.75,13,1,10.37,10.37,0.0983,0.43,0.36,8.31,3.46,0.6,0.35,0.9,4.5,5.2,5.8,6,10,4.3,0.75,4.1,4.1,0,16.79,16.79,0.1201,0.43,0.36,9.58,2.05,0.6,0.35,0.9,3.08,5.26,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1914,0.36,0.155,6,0.72,0.74,0,0,1,100,100,0.2154,0.36,0.155,4.58,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,70,2,0,1,0,0.5,0,9.75,9.75,0,1,0,2,0.02117382,0.02298714,0.6266666666666666,0,14.029999999999998,7.363770250368189,4.18,1.224,0.2,1.329,0.33,4.57,0.925,0.3359,1.881,0.33,9.213,0.4286,61,0.2129999999999992
718340,2023-05-02,2023,Chicago White Sox,Minnesota Twins,8.5,5,0,38.1,38.1,0.1031,0.43,0.36,9.64,5.71,0.6,0.35,0.9,7.14,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,0.85,0.85,0.133,0.43,0.36,10.13,1.13,0.6,0.35,0.9,2.81,6.4,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2458,0.36,0.155,3.38,0.72,0.74,0,0,1,100,100,0.248,0.36,0.155,5.46,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0255688,0.0326914,0.6399999999999999,0,19.925,5.134788189987162,5.91,1.444,0.2808,2.757,0.33,4.89,1.429,0.2387,0.543,0.33,9.06,0.5172,67,0.0600000000000005
718336,2023-05-02,2023,Kansas City Royals,Baltimore Orioles,9,18,1,20.8,20.8,0.0331,0.43,0.36,2.95,1.48,0.6,0.35,0.9,7.38,2.44,5.8,6,10,4.3,0.75,4.1,4.1,0,7.87,7.87,0.0996,0.43,0.36,7.31,0.95,0.6,0.35,0.9,2.86,5.66,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2349,0.36,0.155,3.5,0.72,0.74,0,0,1,100,100,0.1763,0.36,0.155,4.42,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.00583553,0.02339604,0.6533333333333333,0,14.785,6.975933031042902,4.81,1.287,0.2991,1.426,0.33,1.73,0.938,0.3146,0.384,0.33,8.887,0.4906,62,-0.11299999999999955
718338,2023-05-02,2023,St. Louis Cardinals,Los Angeles Angels,9,6,0,21.39,21.39,0.104,0.43,0.36,9.88,4.76,0.6,0.35,0.9,6.59,4.92,5.8,6,10,4.3,0.75,4.1,4.1,0,10.96,10.96,0.0805,0.43,0.36,7.14,4.29,0.6,0.35,0.9,3.21,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2102,0.36,0.155,4.42,0.72,0.74,0,0,1,100,100,0.2126,0.36,0.155,5.15,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.0221104,0.0169211,0.6666666666666666,0,16.625,6.182380216383307,3.81,1.393,0.3254,0.896,0.33,2.66,1.139,0.2487,0.19,0.33,9.5,0.3,10,0.5
718342,2023-05-02,2023,Texas Rangers,Arizona Diamondbacks,8,10,1,24.12,24.12,0.0729,0.43,0.36,6.27,4.8,0.6,0.35,0.9,4.06,4.88,5.8,6,10,4.3,0.75,4.1,4.1,0,-12.5,-12.5,0.1695,0.43,0.36,12.26,0.56,0.6,0.35,0.9,1.11,6.46,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2374,0.36,0.155,7.5,0.72,0.74,0,0,1,100,100,0.2022,0.36,0.155,5.83,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01474038,0.040239300000000006,0.6666666666666666,0,6.260000000000001,17.21170395869191,4.19,1.134,0.2446,1.047,0.33,4.37,1.204,0.2038,0.699,0.33,9.873,0.6111,63,0.8729999999999993
718337,2023-05-02,2023,Houston Astros,San Francisco Giants,8,2,0,-7.31,-7.31,0.1212,0.43,0.36,9.8,3.06,0.6,0.35,0.9,2.45,5.88,5.8,6,10,4.3,0.75,4.1,4.1,0,5.25,5.25,0.1049,0.43,0.36,8.29,0.92,0.6,0.35,0.9,2.76,5.86,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2128,0.36,0.155,4.08,0.72,0.74,0,0,1,100,100,0.2737,0.36,0.155,4.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.03317244,0.022322719999999997,0.6666666666666666,0,-0.5799999999999998,1000,1.75,0.823,0.2899,0.584,0.33,6.67,1.591,0.2249,1.627,0.33,10.341,0.6316,44,1.3409999999999993
718334,2023-05-02,2023,Colorado Rockies,Milwaukee Brewers,11,5,0,8.44,8.44,0.1116,0.43,0.36,10.3,5.34,0.6,0.35,0.9,4.96,4.72,5.8,7,10,4.3,0.75,4.1,4.1,0,0.23,0.23,0.1165,0.43,0.36,9.89,2.87,0.6,0.35,0.9,3.83,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2379,0.36,0.155,4.08,0.72,0.74,0,0,1,100,100,0.2824,0.36,0.155,4,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,70,2,0,1,0,0.5,0,11,11,0,1,0,2,0.031515839999999996,0.027715350000000003,0.9199999999999999,0,4.785,23.06805074971165,4.41,1.333,0.2196,0.882,0.33,3.8,1.244,0.2203,1.268,0.33,2,0,1,-7
718335,2023-05-02,2023,San Diego Padres,Cincinnati Reds,8.5,3,0,12.78,12.78,0.0925,0.43,0.36,8.25,2.51,0.6,0.35,0.9,6.81,5.02,5.8,6,10,4.3,0.75,4.1,4.1,0,6.1,6.1,0.0887,0.43,0.36,7.2,4.5,0.6,0.35,0.9,2.1,6,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2572,0.36,0.155,4.83,0.72,0.74,0,0,1,100,100,0.2567,0.36,0.155,3.54,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02374475,0.02281364,0.6666666666666666,0,9.889999999999999,10.593220338983052,5.48,1.148,0.2147,1.686,0.33,3.04,1.163,0.3093,0.761,0.33,8.778,0.537,63,-0.22199999999999953
718332,2023-05-02,2023,Oakland Athletics,Seattle Mariners,8,3,0,-14.68,-14.68,0.1389,0.43,0.36,12.22,2.22,0.6,0.35,0.9,6.67,4.05,5.8,7,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.261,0.36,0.155,4.17,0.72,0.74,0,0,1,100,100,0.3077,0.36,0.155,3.91,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.04273953,0.028710000000000003,0.6799999999999999,0,-4.84,1000,7.84,1.929,0.1775,1.12,0.33,2.26,1.055,0.2911,0.452,0.33,8.353,0.4318,51,-0.6470000000000002
718331,2023-05-02,2023,Los Angeles Dodgers,Philadelphia Phillies,8.25,14,1,22.16,22.16,0.1146,0.43,0.36,10.24,2.47,0.6,0.35,0.9,4.94,5.1,5.8,5,10,4.3,0.75,4.1,4.1,0,-3.21,-3.21,0.1638,0.43,0.36,13.04,2.94,0.6,0.35,0.9,2.52,4.28,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2515,0.36,0.155,5.23,0.72,0.74,0,0,1,100,100,0.2411,0.36,0.155,3.93,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,8.25,8.25,0,1,0,2,0.027630059999999998,0.0411957,0.6733333333333333,0,9.924999999999999,10.554089709762533,4.12,1.295,0.2195,0.538,0.33,1.75,0.884,0.3239,0.388,0.33,8.81,0.4464,63,-0.1899999999999995
718348,2023-05-03,2023,Detroit Tigers,New York Mets,9.5,11,1,14.4,14.4,0.0947,0.43,0.36,8.7,3.91,0.6,0.35,0.9,6.96,4.14,5.8,6,10,4.3,0.75,4.1,4.1,0,3.84,3.84,0.1161,0.43,0.36,8.93,2.98,0.6,0.35,0.9,2.23,6.05,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2813,0.36,0.155,3,0.72,0.74,0,0,1,100,100,0.2451,0.36,0.155,4.73,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.023210970000000004,0.032658929999999996,0.6666666666666666,0,9.57,10.964912280701753,3.25,0.94,0.2611,1.301,0.33,3.52,0.92,0.2543,1.034,0.33,8.655,0.4423,58,-0.34500000000000064
718329,2023-05-03,2023,Detroit Tigers,New York Mets,8.5,9,1,18.53,18.53,0.1049,0.43,0.36,9.64,3.21,0.6,0.35,0.9,7.07,4.67,5.8,7,10,4.3,0.75,4.1,4.1,0,24.3,24.3,0.1004,0.43,0.36,8.01,4.24,0.6,0.35,0.9,3.77,4.78,5.8,14,10,4.3,0.75,4.1,4.1,0,100,100,0.2813,0.36,0.155,3,0.72,0.74,0,0,1,100,100,0.2451,0.36,0.155,4.73,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02571099,0.02824252,0.6666666666666666,0,21.865,4.669624095260332,3.25,0.94,0.2611,1.301,0.33,3.52,0.92,0.2543,1.034,0.33,10.06,0.5902,67,1.0600000000000005
718325,2023-05-03,2023,Texas Rangers,Arizona Diamondbacks,8.5,19,1,14.26,14.26,0.1126,0.43,0.36,9.67,3.72,0.6,0.35,0.9,4.46,4.84,5.8,6,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2468,0.36,0.155,7,0.72,0.74,0,0,1,100,100,0.1961,0.36,0.155,5.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02208086,0.027148,0.6666666666666666,0,9.629999999999999,10.893246187363834,4.08,1.19,0.2292,1.02,0.33,4.25,1.191,0.2,0.554,0.33,8.455,0.5238,22,-0.5449999999999999
718326,2023-05-03,2023,Houston Astros,San Francisco Giants,7.5,6,0,5.75,5.75,0.1095,0.43,0.36,8.74,2.12,0.6,0.35,0.9,2.91,6.8,5.8,5,10,4.3,0.75,4.1,4.1,0,6.65,6.65,0.1127,0.43,0.36,9.18,0.89,0.6,0.35,0.9,3.85,6.08,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2047,0.36,0.155,3.92,0.72,0.74,0,0,1,100,100,0.2612,0.36,0.155,4.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0286014,0.023069689999999997,0.6666666666666666,0,6.65,16.129032258064516,1.75,0.952,0.2775,0.584,0.33,6.79,1.587,0.2291,1.607,0.33,8.883,0.5098,60,-0.11700000000000088
718330,2023-05-03,2023,San Diego Padres,Cincinnati Reds,9,8,0,4.75,4.75,0.1002,0.43,0.36,8.6,1.99,0.6,0.35,0.9,3.64,5.44,5.8,6,10,4.3,0.75,4.1,4.1,0,24.17,24.17,0.0369,0.43,0.36,3.95,3.95,0.6,0.35,0.9,10.1,4.1,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.244,0.36,0.155,4.83,0.72,0.74,0,0,1,100,100,0.2413,0.36,0.155,3.69,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.024178259999999997,0.0090036,0.6666666666666666,0,14.91,6.915629322268326,4.43,1.101,0.2254,1.265,0.33,2.71,1.118,0.3194,0.581,0.33,8.55,0.3878,60,-0.4499999999999993
718328,2023-05-03,2023,Tampa Bay Rays,Pittsburgh Pirates,7,9,1,5.03,5.03,0.1435,0.43,0.36,11.57,4.18,0.6,0.35,0.9,2.57,5.6,5.8,6,10,4.3,0.75,4.1,4.1,0,2.81,2.81,0.1154,0.43,0.36,9.29,2.32,0.6,0.35,0.9,2.9,6.2,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2468,0.36,0.155,6.17,0.72,0.74,0,0,1,100,100,0.2043,0.36,0.155,6,0.72,0.74,0,0,0,1.04,1.14,1.03,55,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.02931705,0.02848072,0.6933333333333334,0,4.37,25.510204081632654,4.2,1.3,0.24,1.15,0.33,2.06,0.914,0.2467,0.685,0.33,8.545,0.4894,55,-0.45500000000000007
