game_id,date,season,home_team,away_team,full_line,actual_runs_total,full_target,f5_runs_total,f5_line_open,f5_target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_era_f5_l5,sp_h_early_exit_rate_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_era_f5_l5,sp_a_early_exit_rate_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact,pk_day_game,pk_doubleheader_g2
746280,2024-07-22,2024,Kansas City Royals,Arizona Diamondbacks,8.5,14,1,12,4.4965,1,-1.67,-1.67,0.1418,0.43,0.36,11.62,3.58,0.6,0.35,0,3.28,2.88,0.2,6.04,5.8,10,10,4.3,0.75,4.1,4.1,0,9.1,9.1,0.0707,0.43,0.36,5.25,2.25,0.6,0.35,0,1.5,1.8,0,6,5.8,9,10,4.3,0.75,4.1,4.1,0,100,100,0.1787,0.36,0.155,5.13,0.72,0.74,0,0,1,100,100,0.224,0.36,0.155,4.7,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,73.8,2,5.9,1,0,0.82,0,8.5,8.5,0,1,0,2,0.031763200000000005,0.012634089999999999,0.7774666666666665,0,4.165,26.917900403768506,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.43,0.5313,104,0.4299999999999997,0,0
746526,2024-07-22,2024,Colorado Rockies,Boston Red Sox,10,17,1,8,5.29,1,18.77,18.77,0.066,0.43,0.36,5.53,0.92,0.6,0.35,0,5.53,5.4,0,5.86,5.8,11,10,4.3,0.75,4.1,4.1,0,12.61,12.61,0.0917,0.43,0.36,8.41,4.02,0.6,0.35,0,4.39,2.16,0.4,4.92,5.8,11,10,4.3,0.75,4.1,4.1,0,100,100,0.3058,0.36,0.155,4.3,0.72,0.74,0,0,1,100,100,0.2832,0.36,0.155,5,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,84.1,3,8.6,0,-8.6,0.22,0,10,10,0,1,0,2,0.0186912,0.028041860000000002,1.5685999999999996,-3.698,16.14,6.373486297004462,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.851,0.5972,78,0.8510000000000009,0,0
745635,2024-07-22,2024,Oakland Athletics,Houston Astros,8,4,0,4,4.232,0,21.02,21.02,0.0519,0.43,0.36,4.89,5.7,0.6,0.35,0,4.48,3.24,0.4,4.42,5.8,10,10,4.3,0.75,4.1,4.1,0,9.31,9.31,0.1186,0.43,0.36,10.34,4.48,0.6,0.35,0,4.14,1.08,0.4,5.22,5.8,9,10,4.3,0.75,4.1,4.1,0,100,100,0.2241,0.36,0.155,7.67,0.72,0.74,0,0,1,100,100,0.2284,0.36,0.155,4.33,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,75.3,2,6.9,1,0,0.75,0,8,8,0,1,0,2,0.01185396,0.02657826,0.8602,0,15.614999999999998,6.594131223211343,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.122,0.4,103,-0.8780000000000001,0,0
745232,2024-07-22,2024,Seattle Mariners,Los Angeles Angels,7.5,4,0,1,3.9675000000000002,0,9.48,9.48,0.0751,0.43,0.36,6.38,1.77,0.6,0.35,0,4.25,1.8,0.2,5.08,5.8,12,10,4.3,0.75,4.1,4.1,0,12.93,12.93,0.0836,0.43,0.36,6.85,2.68,0.6,0.35,0,4.17,3.24,0.2,6.04,5.8,10,10,4.3,0.75,4.1,4.1,0,100,100,0.2611,0.36,0.155,4.11,0.72,0.74,0,0,1,100,100,0.2342,0.36,0.155,3.9,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.01758842,0.021827959999999997,0.6666666666666666,0,11.655,8.92458723784025,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.355,0.5385,90,0.3550000000000004,0,0
746124,2024-07-22,2024,Los Angeles Dodgers,San Francisco Giants,8.5,5,0,2,4.4965,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0,4.3,4.3,0.29,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,3.87,3.87,0.1364,0.43,0.36,11.59,4.64,0.6,0.35,0,3.86,0,0.6,4.66,5.8,8,10,4.3,0.75,4.1,4.1,0,100,100,0.2443,0.36,0.155,4.56,0.72,0.74,0,0,1,100,100,0.2477,0.36,0.155,3.78,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,76.7,2,8.1,0,-8.1,0.54,0,8.5,8.5,0,1,0,2,0.027247,0.033322519999999994,0.8989000000000001,-3.4829999999999997,4.435,25.094102885821833,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.363,0.4286,104,-0.6370000000000005,0,0
746614,2024-07-23,2024,Cleveland Guardians,Detroit Tigers,8.5,9,1,5,4.4965,1,23.4,23.4,0.0737,0.43,0.36,6.59,1.65,0.6,0.35,0,5.49,2.88,0.6,3.28,5.8,11,10,4.3,0.75,4.1,4.1,0,-11.69,-11.69,0.101,0.43,0.36,7.4,0,0.6,0.35,0,0,0,1,1.46,5.8,3,10,4.3,0.75,4.1,4.1,0,100,100,0.2167,0.36,0.155,2.8,0.72,0.74,0,0,1,100,100,0.2112,0.36,0.155,6.5,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,87.1,3,0.2,0,-0.2,0.5,0,8.5,8.5,0,1,0,2,0.01556544,0.021886700000000002,1.2243,-0.08600000000000001,6.305,17.07941929974381,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.479,0.5686,113,0.4789999999999992,0,0
745475,2024-07-23,2024,Pittsburgh Pirates,St. Louis Cardinals,8,3,0,1,4.232,0,-3.99,-3.99,0.1564,0.43,0.36,11.73,1.91,0.6,0.35,0,1.36,1.8,0,6.6,5.8,12,10,4.3,0.75,4.1,4.1,0,25.69,25.69,0.0932,0.43,0.36,8.47,2.47,0.6,0.35,0,6.35,3.96,0.2,5.1,5.8,10,10,4.3,0.75,4.1,4.1,0,100,100,0.1843,0.36,0.155,4.6,0.72,0.74,0,0,1,100,100,0.2243,0.36,0.155,4.7,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.035080520000000004,0.01717676,0.6666666666666666,0,11.3,9.216589861751151,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.494,0.4545,87,-0.5060000000000002,0,0
746036,2024-07-23,2024,Miami Marlins,Baltimore Orioles,8.5,9,1,9,4.4965,1,13.1,13.1,0.071,0.43,0.36,5.88,4.71,0.6,0.35,0,3.53,3.53,0.667,3.83,5.8,19,10,4.3,0.75,4.1,4.1,0,15.96,15.96,0.0699,0.43,0.36,6.43,3.93,0.6,0.35,0,5,3.6,0.2,5.04,5.8,12,10,4.3,0.75,4.1,4.1,0,100,100,0.2679,0.36,0.155,3.4,0.72,0.74,0,0,1,100,100,0.2292,0.36,0.155,3.22,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.016273199999999998,0.018726210000000004,0.6666666666666666,0,14.98,6.882312456985547,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.182,0.5208,104,0.18200000000000038,0,0
744828,2024-07-23,2024,Washington Nationals,San Diego Padres,9.5,4,0,2,5.0255,0,7.68,7.68,0.15,0.43,0.36,13.75,1.67,0.6,0.35,0,5,0,0.6,4.32,5.8,16,10,4.3,0.75,4.1,4.1,0,13.89,13.89,0.0729,0.43,0.36,6.32,2.98,0.6,0.35,0,4.09,2.88,0.4,4.84,5.8,9,10,4.3,0.75,4.1,4.1,0,100,100,0.2219,0.36,0.155,4.33,0.72,0.74,0,0,1,100,100,0.1831,0.36,0.155,2.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.027465,0.01617651,0.6666666666666666,0,11.235,9.272137227630969,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.644,0.6129,102,0.6440000000000001,0,0
745715,2024-07-23,2024,New York Yankees,New York Mets,8.5,5,0,2,4.4965,0,19.08,19.08,0.0971,0.43,0.36,9.25,4.21,0.6,0.35,0,7.57,1.44,0.6,4.28,5.8,10,10,4.3,0.75,4.1,4.1,0,13.54,13.54,0.1072,0.43,0.36,8.91,2.76,0.6,0.35,0,2.15,1.8,0.2,5.86,5.8,9,10,4.3,0.75,4.1,4.1,0,100,100,0.2338,0.36,0.155,4.4,0.72,0.74,0,0,1,100,100,0.2216,0.36,0.155,5.2,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02151736,0.025063360000000003,0.6666666666666666,0,16.759999999999998,6.131207847946046,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.524,0.5152,39,-0.47600000000000087,0,0
744904,2024-07-23,2024,Toronto Blue Jays,Tampa Bay Rays,8.5,6,0,3,4.4965,0,29.77,29.77,0.0806,0.43,0.36,7.33,3.67,0.6,0.35,0,7,6.48,0.2,5.4,5.8,10,10,4.3,0.75,4.1,4.1,0,-7.7,-7.7,0.0974,0.43,0.36,10.8,3.6,0.6,0.35,0,7.2,7.2,1,1,5.8,3,10,4.3,0.75,4.1,4.1,0,100,100,0.1927,0.36,0.155,4.78,0.72,0.74,0,0,1,100,100,0.2465,0.36,0.155,3.4,0.72,0.74,0,0,0,0.93,0.92,0.94,17,0,0,72.9,2,6.5,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0198679,0.01876898,0.7099000000000002,0,11.485,9.062075215224286,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.927,0.4853,73,-0.0730000000000004,0,0
745878,2024-07-23,2024,Minnesota Twins,Philadelphia Phillies,8,3,0,0,4.232,0,4.12,4.12,0.1006,0.43,0.36,8.52,3.07,0.6,0.35,0,4.09,2.88,0.2,5.28,5.8,10,10,4.3,0.75,4.1,4.1,0,11.69,11.69,0.1136,0.43,0.36,9.86,2.54,0.6,0.35,0,4.45,1.8,0.2,5.66,5.8,14,10,4.3,0.75,4.1,4.1,0,100,100,0.2102,0.36,0.155,3.63,0.72,0.74,0,0,1,100,100,0.2032,0.36,0.155,5.1,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.02044192,0.023878720000000003,0.6666666666666666,0,8.354999999999999,12.65022137887413,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.268,0.5185,94,0.2680000000000007,0,0
744985,2024-07-23,2024,Texas Rangers,Chicago White Sox,7.5,5,0,3,3.9675000000000002,0,18.1,18.1,0.0409,0.43,0.36,3.43,1.71,0.6,0.35,0,6,4.68,0.4,4.2,5.8,4,10,4.3,0.75,4.1,4.1,0,-17.73,-17.73,0.153,0.43,0.36,12.64,1.49,0.6,0.35,0,2.6,2.52,0.4,4.84,5.8,11,10,4.3,0.75,4.1,4.1,0,100,100,0.2252,0.36,0.155,3.11,0.72,0.74,0,0,1,100,100,0.2695,0.36,0.155,2,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.01102255,0.0344556,0.6666666666666666,0,0.6350000000000005,540.540540540539,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.412,0.4231,111,-0.5879999999999992,0,0
746848,2024-07-23,2024,Chicago Cubs,Milwaukee Brewers,8.5,1,0,0,4.4965,0,5.12,5.12,0.1202,0.43,0.36,9.23,0.58,0.6,0.35,0,3.17,3.96,0,6.24,5.8,9,10,4.3,0.75,4.1,4.1,0,12.63,12.63,0.0855,0.43,0.36,7.23,2.3,0.6,0.35,0,5.26,3.6,0,5.48,5.8,9,10,4.3,0.75,4.1,4.1,0,100,100,0.2014,0.36,0.155,4.36,0.72,0.74,0,0,1,100,100,0.2627,0.36,0.155,4.89,0.72,0.74,0,0,0,1.07,1.01,1.05,595,0,0,82.8,3,13,2,13,0.56,0,8.5,8.5,0,1,0,2,0.03157654,0.0172197,1.1698666666666666,5.59,9.325,11.267605633802816,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.035,0.35,108,-0.9649999999999999,0,0
746281,2024-07-23,2024,Kansas City Royals,Arizona Diamondbacks,9.5,8,0,6,5.0255,1,19.23,19.23,0.0929,0.43,0.36,8.07,3.4,0.6,0.35,0,5.09,3.6,0.4,4.24,5.8,4,10,4.3,0.75,4.1,4.1,0,21.63,21.63,0.0743,0.43,0.36,7.5,3.53,0.6,0.35,0,7.94,2.88,0.4,4.08,5.8,26,10,4.3,0.75,4.1,4.1,0,100,100,0.1687,0.36,0.155,5.67,0.72,0.74,0,0,1,100,100,0.2376,0.36,0.155,4.7,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,78.2,2,2.6,2,2.6,0.69,0,9.5,9.5,0,1,0,2,0.02207304,0.01253441,0.9212,1.118,20.88,4.894762604013706,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,7.822,0.3387,72,-1.178,0,0
746524,2024-07-23,2024,Colorado Rockies,Boston Red Sox,10.5,6,0,6,5.5545,1,46.41,46.41,0.0527,0.43,0.36,5.41,3.38,0.6,0.35,0,7.44,4.68,0.2,2.66,5.8,12,10,4.3,0.75,4.1,4.1,0,8.94,8.94,0.0693,0.43,0.36,6.23,2.73,0.6,0.35,0,7.01,3.6,0.6,4.62,5.8,11,10,4.3,0.75,4.1,4.1,0,100,100,0.2809,0.36,0.155,5.2,0.72,0.74,0,0,1,100,100,0.269,0.36,0.155,5.3,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,88.7,3,7.1,0,-7.1,0.2,0,10.5,10.5,0,1,0,2,0.0141763,0.01946637,1.7802,-3.053,28.124999999999996,3.613369467028004,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.124,0.4583,81,0.12400000000000055,0,0
745632,2024-07-23,2024,Oakland Athletics,Houston Astros,8.5,10,1,7,4.4965,1,8.39,8.39,0.0665,0.43,0.36,5.29,5.29,0.6,0.35,0,0.88,4.5,1,2.04,5.8,4,10,4.3,0.75,4.1,4.1,0,11.85,11.85,0.0758,0.43,0.36,7.5,2.5,0.6,0.35,0,5,5,1,3.6,5.8,12,10,4.3,0.75,4.1,4.1,0,100,100,0.2159,0.36,0.155,7.3,0.72,0.74,0,0,1,100,100,0.2312,0.36,0.155,3.9,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,83.9,3,16.1,1,0,0.52,0,8.5,8.5,0,1,0,2,0.0153748,0.016365220000000003,1.1526,0,10.57,9.881422924901186,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.649,0.433,105,-0.35100000000000087,0,0
745227,2024-07-23,2024,Seattle Mariners,Los Angeles Angels,7,6,0,6,3.7030000000000003,1,4.45,4.45,0.1118,0.43,0.36,8.38,1.35,0.6,0.35,0,2.43,1.44,0,6.66,5.8,9,10,4.3,0.75,4.1,4.1,0,12.41,12.41,0.0718,0.43,0.36,5.59,2.79,0.6,0.35,0,3.41,2.88,0.2,5.8,5.8,10,10,4.3,0.75,4.1,4.1,0,100,100,0.2757,0.36,0.155,3.8,0.72,0.74,0,0,1,100,100,0.2308,0.36,0.155,3.8,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.02580344,0.019795260000000002,0.6666666666666666,0,8.879999999999999,11.862396204033216,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.539,0.4941,93,-0.4610000000000003,0,0
746118,2024-07-23,2024,Los Angeles Dodgers,San Francisco Giants,8.5,7,0,5,4.4965,1,15.6,15.6,0.1209,0.43,0.36,10.42,2.08,0.6,0.35,0,3.75,2.25,0.6,4.32,5.8,12,10,4.3,0.75,4.1,4.1,0,27.65,27.65,0.0785,0.43,0.36,7.4,4.68,0.6,0.35,0,6.23,3.6,0.4,4.62,5.8,12,10,4.3,0.75,4.1,4.1,0,100,100,0.2395,0.36,0.155,4.4,0.72,0.74,0,0,1,100,100,0.2507,0.36,0.155,3.6,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,78.9,2,9.8,2,9.8,0.66,0,8.5,8.5,0,1,0,2,0.030309629999999997,0.018800749999999998,0.9729666666666669,4.214,22.075,4.624277456647399,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.473,0.3895,103,-0.5269999999999992,0,0
747091,2024-07-24,2024,Atlanta Braves,Cincinnati Reds,7.5,13,1,13,3.9675000000000002,1,33.7,33.7,0.0182,0.43,0.36,1.8,3.6,0.6,0.35,0,10.8,4.68,0.2,5,5.8,104,10,4.3,0.75,4.1,4.1,0,28.95,28.95,0.0879,0.43,0.36,7.34,3.83,0.6,0.35,0,5.43,3.24,0.2,5.64,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2368,0.36,0.155,3.11,0.72,0.74,0,0,1,100,100,0.236,0.36,0.155,5.22,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0042952,0.020814720000000002,0.6666666666666666,0,31.775000000000002,3.192338387869114,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.956,0.4694,106,-0.04400000000000048,1,0
745472,2024-07-24,2024,Pittsburgh Pirates,St. Louis Cardinals,8.5,5,0,5,4.4965,1,23.19,23.19,0.0729,0.43,0.36,7.12,4.19,0.6,0.35,0,7.95,3.6,0.8,4.3,5.8,5,10,4.3,0.75,4.1,4.1,0,-0.81,-0.81,0.1091,0.43,0.36,9.39,1.57,0.6,0.35,0,3.91,3.6,0.8,2.3,5.8,11,10,4.3,0.75,4.1,4.1,0,100,100,0.1878,0.36,0.155,3.5,0.72,0.74,0,0,1,100,100,0.2294,0.36,0.155,4.45,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01672326,0.02048898,0.6666666666666666,0,11.64,8.936550491510276,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.451,0.5625,106,0.4510000000000005,1,0
745877,2024-07-24,2024,Minnesota Twins,Philadelphia Phillies,8,9,1,2,4.232,0,-12.78,-12.78,0.1299,0.43,0.36,10.59,1.76,0.6,0.35,0,3.53,3.53,0.29,1.02,5.8,14,10,4.3,0.75,4.1,4.1,0,-0.18,-0.18,0.1341,0.43,0.36,10.73,0.89,0.6,0.35,0,3.58,3.24,0,6.04,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2206,0.36,0.155,3.22,0.72,0.74,0,0,1,100,100,0.2087,0.36,0.155,4.4,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.027110129999999996,0.029582459999999998,0.6666666666666666,0,-6.029999999999999,1000,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.513,0.5,108,-0.4870000000000001,1,0
746851,2024-07-24,2024,Chicago Cubs,Milwaukee Brewers,7.5,5,0,3,3.9675000000000002,0,-2.58,-2.58,0.1052,0.43,0.36,8.38,1.35,0.6,0.35,0,2.97,2.52,0.2,6.66,5.8,5,10,4.3,0.75,4.1,4.1,0,-5.68,-5.68,0.0699,0.43,0.36,4.39,0,0.6,0.35,0,0,0,1,1.02,5.8,10,10,4.3,0.75,4.1,4.1,0,100,100,0.2067,0.36,0.155,3.55,0.72,0.74,0,0,1,100,100,0.2486,0.36,0.155,4.78,0.72,0.74,0,0,0,1.07,1.01,1.05,595,0,0,72.2,2,7.8,0,-7.8,0.81,0,7.5,7.5,0,1,0,2,0.02615272,0.01444833,0.7918000000000002,-3.354,-3.6799999999999997,1000,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.846,0.5,111,-0.15399999999999991,1,0
746525,2024-07-24,2024,Colorado Rockies,Boston Red Sox,10.5,27,1,16,5.5545,1,23.27,23.27,0.1001,0.43,0.36,8.96,2.99,0.6,0.35,0,6.72,4.68,0.2,4.82,5.8,5,10,4.3,0.75,4.1,4.1,0,-9.23,-9.23,0.166,0.43,0.36,12.95,1.85,0.6,0.35,0,3.39,1.44,0.2,5.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2785,0.36,0.155,4.6,0.72,0.74,0,0,1,100,100,0.2595,0.36,0.155,4.7,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,92.4,3,2.7,0,-2.7,0.17,0,10.5,10.5,0,1,0,2,0.02597595,0.04623100000000001,1.9504000000000001,-1.161,7.47,14.245014245014247,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.501,0.4045,102,-0.49900000000000055,1,0
745634,2024-07-24,2024,Oakland Athletics,Houston Astros,8.5,9,1,4,4.4965,0,13.9,13.9,0.1062,0.43,0.36,10,1.6,0.6,0.35,0,5.6,2.52,0.2,4.5,5.8,5,10,4.3,0.75,4.1,4.1,0,4.9,4.9,0.1018,0.43,0.36,8.4,3.6,0.6,0.35,0,2.7,2.52,0,6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1979,0.36,0.155,7.2,0.72,0.74,0,0,1,100,100,0.232,0.36,0.155,3.7,0.72,0.74,0,0,0,1.02,1.1,1.02,595,0,0,74.3,2,6.8,1,0,0.66,0,8.5,8.5,0,1,0,2,0.0246384,0.02014622,0.8261999999999999,0,9.85,10.638297872340425,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.453,0.54,112,0.4529999999999994,1,0
745231,2024-07-24,2024,Seattle Mariners,Los Angeles Angels,7,3,0,1,3.7030000000000003,0,5.25,5.25,0.0879,0.43,0.36,7.06,2.76,0.6,0.35,0,3.38,2.88,0,5.86,5.8,5,10,4.3,0.75,4.1,4.1,0,23.1,23.1,0.0764,0.43,0.36,7.04,3.33,0.6,0.35,0,6.3,5.04,0.6,4.86,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.268,0.36,0.155,3.1,0.72,0.74,0,0,1,100,100,0.2348,0.36,0.155,3.9,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.02063892,0.0204752,0.6666666666666666,0,14.625,7.054673721340388,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.568,0.4186,97,-0.4320000000000004,1,0
