game_id,date,season,home_team,away_team,full_line,actual_runs_total,target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact
777331,2025-06-27,2025,Los Angeles Angels,Washington Nationals,8.5,24,1,-5.17,-5.17,0.122,0.43,0.36,10.1,3.98,0.6,0.35,0.9,2.76,5.88,5.8,6,10,4.3,0.75,4.1,4.1,0,24.13,24.13,0.072,0.43,0.36,6.55,2.41,0.6,0.35,0.9,6.21,5.22,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2786,0.36,0.155,4.08,0.72,0.74,0,0,1,100,100,0.1834,0.36,0.155,4.62,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0223748,0.0200592,0.6466666666666666,0,9.93,10.548523206751055,2.65,1.109,0.2629,0.814,0.33,6.36,1.325,0.1809,2.781,0.33,8.829,0.4902,105,-0.17099999999999937
777332,2025-06-27,2025,Arizona Diamondbacks,Miami Marlins,8.5,17,1,5.89,5.89,0.136,0.43,0.36,10.86,2.79,0.6,0.35,0.9,3.1,5.8,5.8,6,10,4.3,0.75,4.1,4.1,0,2.3,2.3,0.0926,0.43,0.36,8.84,5.63,0.6,0.35,0.9,6.43,3.73,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2189,0.36,0.155,5.58,0.72,0.74,0,0,1,100,100,0.1879,0.36,0.155,5.08,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.025554400000000005,0.020270140000000002,0.6799999999999999,0,4.545,24.420024420024422,4.55,1.157,0.2061,1.301,0.33,2.9,1.177,0.1807,0.435,0.33,8.434,0.466,113,-0.5660000000000007
777326,2025-06-28,2025,New York Yankees,Athletics,9,7,0,-2.63,-2.63,0.1023,0.43,0.36,7.74,2.01,0.6,0.35,0.9,0.86,6.28,5.8,7,10,4.3,0.75,4.1,4.1,0,22.11,22.11,0.0866,0.43,0.36,7.76,3.1,0.6,0.35,0.9,6.21,4.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2627,0.36,0.155,3.31,0.72,0.74,0,0,1,100,100,0.2344,0.36,0.155,2.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.02397912,0.022749819999999997,0.6666666666666666,0,10.19,10.266940451745379,1.82,1.139,0.2375,0.456,0.33,4.74,1.338,0.2356,1.184,0.33,8.515,0.418,134,-0.48499999999999943
777324,2025-06-28,2025,Detroit Tigers,Minnesota Twins,8.5,15,1,9.64,9.64,0.0925,0.43,0.36,8.85,3.08,0.6,0.35,0.9,3.85,4.68,5.8,6,10,4.3,0.75,4.1,4.1,0,42.84,42.84,0.0823,0.43,0.36,7.55,2.63,0.6,0.35,0.9,8.21,5.48,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2084,0.36,0.155,5.42,0.72,0.74,0,0,1,100,100,0.2254,0.36,0.155,4.54,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0208495,0.01715132,0.6666666666666666,0,26.69,3.810975609756097,3.44,1.198,0.1667,1.048,0.33,7.25,1.874,0.1982,0.588,0.33,8.813,0.4769,139,-0.1869999999999994
777325,2025-06-28,2025,Pittsburgh Pirates,New York Mets,9,11,1,20.37,20.37,0.0476,0.43,0.36,4.04,3.67,0.6,0.35,0.9,4.04,4.9,5.8,6,10,4.3,0.75,4.1,4.1,0,14.62,14.62,0.0748,0.43,0.36,7.13,3.84,0.6,0.35,0.9,4.94,4.1,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2394,0.36,0.155,3.92,0.72,0.74,0,0,1,100,100,0.2362,0.36,0.155,3.15,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.01124312,0.017907120000000002,0.6666666666666666,0,17.945,5.715918833952558,2.85,1.076,0.1809,1.139,0.33,5.15,1.352,0.2292,0.624,0.33,8.188,0.3525,133,-0.8119999999999994
777330,2025-06-28,2025,Baltimore Orioles,Tampa Bay Rays,10,14,1,18.98,18.98,0.088,0.43,0.36,7.94,1.99,0.6,0.35,0.9,5.63,5.44,5.8,7,10,4.3,0.75,4.1,4.1,0,19.69,19.69,0.0833,0.43,0.36,6.75,0.28,0.6,0.35,0.9,3.38,6.4,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2408,0.36,0.155,5.77,0.72,0.74,0,0,1,100,100,0.207,0.36,0.155,6.38,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.018216,0.02005864,0.6866666666666666,0,19.785,5.17196793379881,3.37,1.266,0.2478,0.802,0.33,6.42,1.446,0.2123,1.833,0.33,8.847,0.4426,131,-0.15300000000000047
777322,2025-06-28,2025,Texas Rangers,Seattle Mariners,8,5,0,1.84,1.84,0.1114,0.43,0.36,10.51,2.94,0.6,0.35,0.9,6.31,4.28,5.8,7,10,4.3,0.75,4.1,4.1,0,23.58,23.58,0.0966,0.43,0.36,7.79,2.02,0.6,0.35,0.9,4.04,6.24,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2113,0.36,0.155,3.58,0.72,0.74,0,0,1,100,100,0.2155,0.36,0.155,5.69,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0240067,0.02041158,0.6666666666666666,0,13.159999999999998,7.867820613690008,3.02,1.099,0.1898,1.006,0.33,2.55,1.002,0.2131,0.98,0.33,8.015,0.3488,137,-0.9849999999999994
777319,2025-06-28,2025,Kansas City Royals,Los Angeles Dodgers,9.5,14,1,7,7,0.1136,0.43,0.36,9.21,2.83,0.6,0.35,0.9,2.83,5.08,5.8,6,10,4.3,0.75,4.1,4.1,0,-14.9,-14.9,0.101,0.43,0.36,9,0,0.6,0.35,0.9,4.5,1,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.192,0.36,0.155,2.67,0.72,0.74,0,0,1,100,100,0.196,0.36,0.155,6.46,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.022265600000000003,0.019392000000000003,0.6533333333333333,0,-3.5,1000,2.89,1.086,0.1847,1.111,0.33,5.01,1.479,0.21,1.145,0.33,8.506,0.4375,87,-0.4939999999999998
777328,2025-06-28,2025,Cincinnati Reds,San Diego Padres,9.5,10,1,4.94,4.94,0.0937,0.43,0.36,7.11,0.79,0.6,0.35,0.9,1.84,6.84,5.8,6,10,4.3,0.75,4.1,4.1,0,34.5,34.5,0.0568,0.43,0.36,4.98,3.83,0.6,0.35,0.9,3.83,4.7,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2268,0.36,0.155,5.33,0.72,0.74,0,0,1,100,100,0.1875,0.36,0.155,4.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.01756875,0.012882240000000001,0.6666666666666666,0,20.169999999999998,5.070993914807302,2.95,1.335,0.2234,0.394,0.33,5.07,1.374,0.2684,1.014,0.33,9.425,0.528,134,0.4250000000000007
777329,2025-06-28,2025,Cleveland Guardians,St. Louis Cardinals,8.5,15,1,15.51,15.51,0.0925,0.43,0.36,7.93,3.45,0.6,0.35,0.9,3.45,5.22,5.8,6,10,4.3,0.75,4.1,4.1,0,10.37,10.37,0.0791,0.43,0.36,6.92,1.04,0.6,0.35,0.9,5.88,5.2,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2464,0.36,0.155,2.5,0.72,0.74,0,0,1,100,100,0.1891,0.36,0.155,5.31,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01749175,0.019490240000000002,0.6599999999999999,0,13.389999999999999,7.727975270479135,4.26,1.538,0.2185,0.266,0.33,3.53,1.113,0.2462,0.928,0.33,9.125,0.5041,136,0.125
777323,2025-06-28,2025,Boston Red Sox,Toronto Blue Jays,9,16,1,10.79,10.79,0.1025,0.43,0.36,8.85,3.46,0.6,0.35,0.9,3.85,4.68,5.8,6,10,4.3,0.75,4.1,4.1,0,5.71,5.71,0.0966,0.43,0.36,7.84,2.32,0.6,0.35,0.9,4.06,6.2,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2778,0.36,0.155,2.83,0.72,0.74,0,0,1,100,100,0.162,0.36,0.155,5.25,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.016604999999999998,0.026835480000000002,0.6266666666666666,0,8.7,12.121212121212121,4.74,1.658,0.2471,0.711,0.33,3.75,1.366,0.2111,1.25,0.33,9.065,0.4444,46,0.0649999999999995
777327,2025-06-28,2025,Chicago White Sox,San Francisco Giants,8,1,0,5.57,5.57,0.0873,0.43,0.36,7.4,3.08,0.6,0.35,0.9,2.77,5.84,5.8,6,10,4.3,0.75,4.1,4.1,0,5.89,5.89,0.1315,0.43,0.36,10.86,2.79,0.6,0.35,0.9,3.41,5.8,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2511,0.36,0.155,3.17,0.72,0.74,0,0,1,100,100,0.2063,0.36,0.155,3.92,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01800999,0.03301965,0.6399999999999999,0,6.180000000000001,17.452006980802793,3.26,1.367,0.1699,0.89,0.33,4.3,1.175,0.197,1.076,0.33,8.947,0.4262,131,-0.053000000000000824
777318,2025-06-28,2025,Arizona Diamondbacks,Miami Marlins,8.5,15,1,19.01,19.01,0.0876,0.43,0.36,8.15,2.33,0.6,0.35,0.9,6.59,4.64,5.8,6,10,4.3,0.75,4.1,4.1,0,8.1,8.1,0.0758,0.43,0.36,6.33,3,0.6,0.35,0.9,4.33,5.4,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2149,0.36,0.155,5.83,0.72,0.74,0,0,1,100,100,0.2032,0.36,0.155,4.92,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.017800319999999998,0.016289420000000002,0.6799999999999999,0,14.004999999999999,7.377351530800443,5.42,1.301,0.2209,1.735,0.33,2.51,1.1,0.1841,0.739,0.33,8.848,0.5079,138,-0.15199999999999925
777321,2025-06-28,2025,Milwaukee Brewers,Colorado Rockies,9,5,0,7.24,7.24,0.0772,0.43,0.36,6.21,1.03,0.6,0.35,0.9,2.76,5.22,5.8,6,10,4.3,0.75,4.1,4.1,0,25.91,25.91,0.0467,0.43,0.36,4.48,5.29,0.6,0.35,0.9,6.52,4.42,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1851,0.36,0.155,7.36,0.72,0.74,0,0,1,100,100,0.3093,0.36,0.155,4.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.023877960000000004,0.00864417,0.6666666666666666,0,17.025,6.033182503770739,3.8,1.244,0.2599,1.268,0.33,4.73,1.313,0.1881,1.52,0.33,8.969,0.4918,64,-0.031000000000000583
777320,2025-06-28,2025,Houston Astros,Chicago Cubs,8.5,15,1,2.74,2.74,0.1433,0.43,0.36,12.55,3.59,0.6,0.35,0.9,3.23,5.02,5.8,18,10,4.3,0.75,4.1,4.1,0,35.22,35.22,0.0535,0.43,0.36,4.94,1.76,0.6,0.35,0.9,6.71,5.1,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2267,0.36,0.155,4.46,0.72,0.74,0,0,1,100,100,0.1924,0.36,0.155,5.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02757092,0.01212845,0.6666666666666666,0,19.43,5.268703898840885,3.38,1.078,0.354,1.579,0.33,3.66,1.263,0.1885,1.156,0.33,9.333,0.5254,63,0.3330000000000002
777333,2025-06-28,2025,Atlanta Braves,Philadelphia Phillies,8,7,0,1.82,1.82,0.123,0.43,0.36,9.23,1.28,0.6,0.35,0.9,2.82,7.02,5.8,5,10,4.3,0.75,4.1,4.1,0,14.35,14.35,0.1096,0.43,0.36,10.85,4.02,0.6,0.35,0.9,10.04,4.48,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2012,0.36,0.155,3.62,0.72,0.74,0,0,1,100,100,0.2036,0.36,0.155,4.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0250428,0.022051519999999998,0.6666666666666666,0,8.534999999999998,12.368583797155226,3.33,1.132,0.2674,0.624,0.33,4.32,1.288,0.1834,1.818,0.33,8.817,0.4425,126,-0.18299999999999983
777315,2025-06-28,2025,Los Angeles Angels,Washington Nationals,9,10,1,16.5,16.5,0.0781,0.43,0.36,7.02,2.23,0.6,0.35,0.9,4.15,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,11.04,11.04,0.1344,0.43,0.36,11.25,2.98,0.6,0.35,0.9,4.63,5.44,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2579,0.36,0.155,4.77,0.72,0.74,0,0,1,100,100,0.1761,0.36,0.155,5.08,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.01375341,0.03466176,0.6466666666666666,0,14.219999999999999,7.262164124909223,3.77,1.28,0.246,0.795,0.33,5.49,1.196,0.1823,2.844,0.33,8.743,0.4651,136,-0.2569999999999997
777309,2025-06-29,2025,Cleveland Guardians,St. Louis Cardinals,8.5,7,0,17.39,17.39,0.0818,0.43,0.36,6.95,2.7,0.6,0.35,0.9,4.25,4.66,5.8,5,10,4.3,0.75,4.1,4.1,0,11.1,11.1,0.0764,0.43,0.36,6.67,1.33,0.6,0.35,0.9,6.67,5.4,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2453,0.36,0.155,2.75,0.72,0.74,0,0,1,100,100,0.1888,0.36,0.155,5.38,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.015443839999999999,0.018740919999999998,0.6599999999999999,0,14.695,7.02000702000702,5.08,1.582,0.1987,0.508,0.33,3.33,1.029,0.2356,0.741,0.33,9.038,0.4715,132,0.038000000000000256
777313,2025-06-29,2025,Pittsburgh Pirates,New York Mets,9.5,13,1,4.85,4.85,0.1235,0.43,0.36,10.92,2.18,0.6,0.35,0.9,3.06,4.12,5.8,4,10,4.3,0.75,4.1,4.1,0,1.3,1.3,0.1136,0.43,0.36,9,5.4,0.6,0.35,0.9,0,5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.239,0.36,0.155,4.58,0.72,0.74,0,0,1,100,100,0.2436,0.36,0.155,3,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.0300846,0.0271504,0.6666666666666666,0,3.525,32.520325203252035,2.58,1.109,0.1923,0.86,0.33,5.81,1.409,0.2183,0.611,0.33,8.238,0.4841,143,-0.7620000000000005
777317,2025-06-29,2025,Baltimore Orioles,Tampa Bay Rays,10,6,0,1.19,1.19,0.107,0.43,0.36,8.9,2.54,0.6,0.35,0.9,3.82,5.66,5.8,7,10,4.3,0.75,4.1,4.1,0,12.38,12.38,0.1025,0.43,0.36,9.28,4.04,0.6,0.35,0.9,5.25,4.46,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2469,0.36,0.155,5.54,0.72,0.74,0,0,1,100,100,0.1949,0.36,0.155,6.62,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.0208543,0.02530725,0.6866666666666666,0,7.235,14.738393515106853,3.95,1.366,0.2249,0.607,0.33,7.07,1.507,0.226,2.102,0.33,9.353,0.5161,136,0.35299999999999976
777310,2025-06-29,2025,Boston Red Sox,Toronto Blue Jays,9.5,8,0,44.93,44.93,0.077,0.43,0.36,8.45,6.76,0.6,0.35,0.9,10.99,4.26,5.8,6,10,4.3,0.75,4.1,4.1,0,5.32,5.32,0.1136,0.43,0.36,9.31,3.1,0.6,0.35,0.9,1.77,4.06,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2715,0.36,0.155,3.75,0.72,0.74,0,0,1,100,100,0.1607,0.36,0.155,5.17,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.0123739,0.030842400000000002,0.6266666666666666,0,25.575,3.9800995024875623,4.14,1.595,0.25,0.73,0.33,4.66,1.486,0.2062,1.419,0.33,9.695,0.5657,105,0.6950000000000003
777316,2025-06-29,2025,Atlanta Braves,Philadelphia Phillies,8.5,3,0,1.81,1.81,0.1515,0.43,0.36,12.21,3.54,0.6,0.35,0.9,3.86,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,3.36,3.36,0.0979,0.43,0.36,7.37,1.58,0.6,0.35,0.9,1.32,6.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2093,0.36,0.155,3.77,0.72,0.74,0,0,1,100,100,0.2202,0.36,0.155,4.69,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0333603,0.02049047,0.6666666666666666,0,3.035,38.684719535783366,3.4,1.158,0.2485,0.638,0.33,5.1,1.429,0.1854,1.995,0.33,8.333,0.3333,3,-0.6669999999999998
777307,2025-06-29,2025,New York Yankees,Athletics,10,17,1,17.37,17.37,0.0718,0.43,0.36,6.59,4.39,0.6,0.35,0.9,7.68,4.1,5.8,85,10,4.3,0.75,4.1,4.1,0,23.97,23.97,0.0471,0.43,0.36,4.57,2.93,0.6,0.35,0.9,7.5,5.52,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2618,0.36,0.155,3.08,0.72,0.74,0,0,1,100,100,0.2431,0.36,0.155,3.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.01745458,0.01233078,0.6666666666666666,0,21.12,4.837929366231252,2.28,1.291,0.2335,0.456,0.33,4.66,1.358,0.2332,1.164,0.33,7.792,0.4167,24,-1.2080000000000002
777312,2025-06-29,2025,Cincinnati Reds,San Diego Padres,9,5,0,14.89,14.89,0.1093,0.43,0.36,8.93,2.14,0.6,0.35,0.9,4.29,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,10.39,10.39,0.0731,0.43,0.36,6.56,3.64,0.6,0.35,0.9,4.01,4.94,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2288,0.36,0.155,4.75,0.72,0.74,0,0,1,100,100,0.1812,0.36,0.155,4.31,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.01980516,0.01672528,0.6666666666666666,0,13.09,7.911392405063291,3.85,1.435,0.2195,0.771,0.33,3.9,1.19,0.2727,0.974,0.33,9.236,0.4574,140,0.23600000000000065
777308,2025-06-29,2025,Houston Astros,Chicago Cubs,8,2,0,-2.46,-2.46,0.127,0.43,0.36,10.06,3.71,0.6,0.35,0.9,1.85,6.8,5.8,5,10,4.3,0.75,4.1,4.1,0,23.28,23.28,0.0758,0.43,0.36,6.29,2.32,0.6,0.35,0.9,5.96,5.44,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.217,0.36,0.155,4.46,0.72,0.74,0,0,1,100,100,0.1749,0.36,0.155,5.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0222123,0.0164486,0.6666666666666666,0,10.86,9.606147934678194,3.9,1.142,0.3128,1.644,0.33,3.77,1.174,0.1885,1.321,0.33,9.007,0.4634,137,0.006999999999999673
777304,2025-06-29,2025,Kansas City Royals,Los Angeles Dodgers,9.5,6,0,-6.15,-6.15,0.1273,0.43,0.36,10.79,2.77,0.6,0.35,0.9,3.7,5.84,5.8,5,10,4.3,0.75,4.1,4.1,0,7.45,7.45,0.0524,0.43,0.36,4.35,4.35,0.6,0.35,0.9,2.9,1.24,5.8,2,10,4.3,0.75,4.1,4.1,0,100,100,0.1755,0.36,0.155,3.42,0.72,0.74,0,0,1,100,100,0.2186,0.36,0.155,6,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.027827779999999996,0.0091962,0.6533333333333333,0,1.0999999999999999,153.84615384615387,3.7,1.186,0.2025,1.09,0.33,5.38,1.51,0.2033,1.076,0.33,7.906,0.4123,127,-1.0940000000000003
777311,2025-06-29,2025,Chicago White Sox,San Francisco Giants,8.5,7,0,21.67,21.67,0.0771,0.43,0.36,6.79,1.43,0.6,0.35,0.9,5.36,5.04,5.8,27,10,4.3,0.75,4.1,4.1,0,18.72,18.72,0.0819,0.43,0.36,7.44,3.72,0.6,0.35,0.9,4.83,4.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2419,0.36,0.155,2.92,0.72,0.74,0,0,1,100,100,0.2068,0.36,0.155,3.5,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01594428,0.01981161,0.6399999999999999,0,20.645,4.951720722951226,3.03,1.239,0.1602,0.956,0.33,3.77,1.101,0.2286,0.595,0.33,8.341,0.4309,135,-0.6590000000000007
777301,2025-06-29,2025,Milwaukee Brewers,Colorado Rockies,8.5,7,0,11.1,11.1,0.1288,0.43,0.36,11.33,3,0.6,0.35,0.9,5.33,5.4,5.8,6,10,4.3,0.75,4.1,4.1,0,10.17,10.17,0.0932,0.43,0.36,8.93,1.86,0.6,0.35,0.9,2.98,4.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1625,0.36,0.155,7.36,0.72,0.74,0,0,1,100,100,0.2934,0.36,0.155,4.77,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.03778992,0.015145,0.6666666666666666,0,11.084999999999999,9.402914903620122,3.85,1.285,0.253,1.134,0.33,4.57,1.286,0.1794,1.467,0.33,9.235,0.437,132,0.23499999999999943
777302,2025-06-29,2025,Texas Rangers,Seattle Mariners,8.5,10,1,24.64,24.64,0.0901,0.43,0.36,8.08,4.23,0.6,0.35,0.9,5.38,4.68,5.8,7,10,4.3,0.75,4.1,4.1,0,29.14,29.14,0.098,0.43,0.36,8.04,2.89,0.6,0.35,0.9,4.5,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2151,0.36,0.155,3.42,0.72,0.74,0,0,1,100,100,0.2188,0.36,0.155,5.54,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01971388,0.021079800000000003,0.6666666666666666,0,27.34,3.718854592785422,2.73,1.044,0.1683,1.025,0.33,2.4,1.044,0.2077,1,0.33,9.333,0.5547,138,0.3330000000000002
777305,2025-06-29,2025,Los Angeles Angels,Washington Nationals,10,11,1,32.51,32.51,0.0919,0.43,0.36,8.34,3.95,0.6,0.35,0.9,7.02,4.1,5.8,6,10,4.3,0.75,4.1,4.1,0,24.13,24.13,0.0778,0.43,0.36,6.55,2.41,0.6,0.35,0.9,4.48,5.22,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2525,0.36,0.155,5,0.72,0.74,0,0,1,100,100,0.1788,0.36,0.155,5,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.016431719999999997,0.0196445,0.6466666666666666,0,28.77,3.5310734463276834,3.89,1.339,0.2396,0.778,0.33,7,1.368,0.1667,3.396,0.33,9.023,0.5122,131,0.022999999999999687
777303,2025-06-29,2025,Arizona Diamondbacks,Miami Marlins,9.5,10,1,8.08,8.08,0.1046,0.43,0.36,9.25,3.2,0.6,0.35,0.9,3.2,5.06,5.8,6,10,4.3,0.75,4.1,4.1,0,14.74,14.74,0.0883,0.43,0.36,7.76,2.33,0.6,0.35,0.9,4.66,4.64,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2013,0.36,0.155,5.75,0.72,0.74,0,0,1,100,100,0.2157,0.36,0.155,5.23,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.02256222,0.017774790000000002,0.6799999999999999,0,11.86,8.76424189307625,5.57,1.239,0.2416,1.858,0.33,2.37,0.984,0.1852,0.791,0.33,8.09,0.4328,67,-0.9100000000000001
