game_id,date,season,home_team,away_team,full_line,actual_runs_total,target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact
663350,2022-05-10,2022,Arizona Diamondbacks,Miami Marlins,8,12,1,17.67,17.67,0.0703,0.43,0.36,5.57,3,0.6,0.35,0.9,1.29,4.2,5.8,6,10,4.3,0.75,4.1,4.1,0,4.82,4.82,0.1515,0.43,0.36,12.07,4.14,0.6,0.35,0.9,3.1,5.22,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.242,0.36,0.155,4.23,0.72,0.74,0,0,1,100,100,0.2214,0.36,0.155,3.93,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01556442,0.036663,0.6799999999999999,0,11.695,8.892841262783458,4.76,1.395,0.1827,0.761,0.33,2.47,1.203,0.2593,0.38,0.33,9.441,0.5556,34,0.4410000000000007
662096,2022-05-10,2022,San Francisco Giants,Colorado Rockies,7,11,1,10.91,10.91,0.1136,0.43,0.36,9.67,2.6,0.6,0.35,0.9,4.46,4.84,5.8,6,10,4.3,0.75,4.1,4.1,0,13.53,13.53,0.0292,0.43,0.36,2.7,1.93,0.6,0.35,0.9,3.86,4.66,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1693,0.36,0.155,4.67,0.72,0.74,0,0,1,100,100,0.2169,0.36,0.155,4.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.024639840000000003,0.0049435600000000005,0.6666666666666666,0,12.669999999999998,8.183306055646481,5.92,1.572,0.2358,0.494,0.33,5.42,1.649,0.1716,0.942,0.33,10.438,0.5556,32,1.4380000000000006
661300,2022-05-11,2022,New York Yankees,Toronto Blue Jays,7.5,8,1,4.21,4.21,0.0909,0.43,0.36,7.75,0.74,0.6,0.35,0.9,2.95,4.88,5.8,8,10,4.3,0.75,4.1,4.1,0,14.92,14.92,0.071,0.43,0.36,6.57,2.63,0.6,0.35,0.9,4.27,5.48,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2167,0.36,0.155,5,0.72,0.74,0,0,1,100,100,0.2408,0.36,0.155,3.23,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.021888719999999997,0.015385699999999999,0.6666666666666666,0,10.014999999999999,10.454783063251439,1.49,0.924,0.2903,0.213,0.33,5.64,1.598,0.1675,1.166,0.33,8.086,0.52,35,-0.9139999999999997
663074,2022-05-11,2022,Cincinnati Reds,Milwaukee Brewers,9,25,1,37.07,37.07,0.0552,0.43,0.36,5.74,7.5,0.6,0.35,0.9,9.26,4.08,5.8,7,10,4.3,0.75,4.1,4.1,0,3.81,3.81,0.0901,0.43,0.36,7.8,3.9,0.6,0.35,0.9,3.54,5.08,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2669,0.36,0.155,5,0.72,0.74,0,0,1,100,100,0.25,0.36,0.155,6.15,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.0138,0.024047690000000004,0.6666666666666666,0,20.89,4.892367906066536,6.08,1.478,0.2518,1.274,0.33,3.41,0.995,0.3232,0.64,0.33,10.042,0.619,24,1.0419999999999998
662176,2022-05-11,2022,Seattle Mariners,Philadelphia Phillies,7.5,6,0,0.05,0.05,0.1046,0.43,0.36,8.8,3.38,0.6,0.35,0.9,1.35,5.32,5.8,5,10,4.3,0.75,4.1,4.1,0,36.06,36.06,0.044,0.43,0.36,3.8,2.54,0.6,0.35,0.9,5.07,1.77,5.8,16,10,4.3,0.75,4.1,4.1,0,100,100,0.2309,0.36,0.155,2.71,0.72,0.74,0,0,1,100,100,0.2483,0.36,0.155,4.42,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.025972179999999997,0.0101596,0.6666666666666666,0,18.505,5.538631957906397,4.42,1.2,0.2511,1.473,0.33,3.48,1.449,0.3073,0.435,0.33,9.793,0.6667,29,0.7929999999999993
663358,2022-05-11,2022,Arizona Diamondbacks,Miami Marlins,7.25,14,1,-6.1,-6.1,0.0937,0.43,0.36,7.52,1.95,0.6,0.35,0.9,1.39,6.46,5.8,5,10,4.3,0.75,4.1,4.1,0,4.63,4.63,0.099,0.43,0.36,8.24,3.36,0.6,0.35,0.9,3.05,5.9,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2368,0.36,0.155,4.54,0.72,0.74,0,0,1,100,100,0.2164,0.36,0.155,3.79,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,70,2,0,1,0,0.5,0,7.25,7.25,0,1,0,2,0.020276680000000002,0.0234432,0.6799999999999999,0,-0.28499999999999986,1000,5.18,1.372,0.1947,0.796,0.33,3.05,1.295,0.2574,0.359,0.33,9.132,0.4848,38,0.13199999999999967
662095,2022-05-11,2022,San Francisco Giants,Colorado Rockies,7.5,8,1,-10.94,-10.94,0.1695,0.43,0.36,14.04,1.91,0.6,0.35,0.9,4.47,4.7,5.8,5,10,4.3,0.75,4.1,4.1,0,5.87,5.87,0.0901,0.43,0.36,6.78,2.77,0.6,0.35,0.9,1.85,5.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1667,0.36,0.155,4.75,0.72,0.74,0,0,1,100,100,0.2186,0.36,0.155,4.31,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0370527,0.015019669999999999,0.6666666666666666,0,-2.0849999999999995,1000,5.83,1.547,0.2218,0.486,0.33,5.65,1.675,0.1637,0.707,0.33,9.323,0.5417,31,0.3230000000000004
662526,2022-05-11,2022,Washington Nationals,New York Mets,8,11,1,14.69,14.69,0.0682,0.43,0.36,6.14,2.05,0.6,0.35,0.9,8.86,4.4,5.8,6,10,4.3,0.75,4.1,4.1,0,-0.18,-0.18,0.1218,0.43,0.36,9.85,2.63,0.6,0.35,0.9,2.96,5.48,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.1867,0.36,0.155,5.25,0.72,0.74,0,0,1,100,100,0.2249,0.36,0.155,4.25,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.015338179999999998,0.022740060000000003,0.6666666666666666,0,7.705,13.783597518952448,4.2,1.3,0.24,1.15,0.33,3.57,1.017,0.3182,0.893,0.33,7.972,0.3333,36,-1.0279999999999996
663450,2022-05-11,2022,Los Angeles Angels,Tampa Bay Rays,7,6,0,-11.43,-11.43,0.1726,0.43,0.36,14.53,1.77,0.6,0.35,0.9,3.19,5.08,5.8,6,10,4.3,0.75,4.1,4.1,0,5.08,5.08,0.1668,0.43,0.36,13.19,2.31,0.6,0.35,0.9,3.63,5.46,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2438,0.36,0.155,5.43,0.72,0.74,0,0,1,100,100,0.2276,0.36,0.155,4.14,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.03928376,0.04066584,0.6466666666666666,0,-2.7249999999999996,1000,2.14,0.887,0.2353,0.779,0.33,4.12,1.221,0.2,1.786,0.33,8.622,0.4412,37,-0.3780000000000001
662873,2022-05-11,2022,Detroit Tigers,Oakland Athletics,7.5,9,1,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,37.03,37.03,0.0974,0.43,0.36,8.85,4.43,0.6,0.35,0.9,2.95,3.05,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.249,0.36,0.155,2,0.72,0.74,0,0,1,100,100,0.2737,0.36,0.155,2.38,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.030107,0.0242526,0.6666666666666666,0,21.015,4.862630683199611,3.11,1.057,0.2408,0.549,0.33,3.35,1.222,0.196,0.373,0.33,5,0,1,-4
661548,2022-05-11,2022,Atlanta Braves,Boston Red Sox,7.5,8,1,21.48,21.48,0.0772,0.43,0.36,6.89,5.74,0.6,0.35,0.9,4.21,4.7,5.8,7,10,4.3,0.75,4.1,4.1,0,14.27,14.27,0.1156,0.43,0.36,9.26,1.6,0.6,0.35,0.9,2.55,5.64,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2712,0.36,0.155,4.23,0.72,0.74,0,0,1,100,100,0.2061,0.36,0.155,3.25,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.015910920000000002,0.03135072,0.6666666666666666,0,18.325,5.594405594405594,2.25,1.017,0.29,0.518,0.33,4.63,1.238,0.2217,1.2,0.33,9.3,0.4167,30,0.3000000000000007
662006,2022-05-11,2022,St. Louis Cardinals,Baltimore Orioles,8,11,1,-0.74,-0.74,0.1006,0.43,0.36,7.97,1.48,0.6,0.35,0.9,1.18,6.1,5.8,6,10,4.3,0.75,4.1,4.1,0,23.71,23.71,0.0469,0.43,0.36,4.21,4.21,0.6,0.35,0.9,3.36,4.28,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1888,0.36,0.155,4.77,0.72,0.74,0,0,1,100,100,0.2181,0.36,0.155,4.23,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.021940859999999996,0.00885472,0.6666666666666666,0,11.935,8.707009142359599,3.76,1.275,0.1932,0.717,0.33,3.49,1.293,0.1979,0.97,0.33,9.343,0.3704,35,0.34299999999999997
662548,2022-05-12,2022,Washington Nationals,New York Mets,8.5,5,0,15.85,15.85,0.0983,0.43,0.36,9.27,5.41,0.6,0.35,0.9,6.95,4.66,5.8,6,10,4.3,0.75,4.1,4.1,0,22.74,22.74,0.0677,0.43,0.36,5.73,3.27,0.6,0.35,0.9,4.91,3.67,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.1795,0.36,0.155,5.83,0.72,0.74,0,0,1,100,100,0.2143,0.36,0.155,4.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.021065689999999998,0.012152149999999999,0.6666666666666666,0,19.744999999999997,5.182689816014512,4.2,1.3,0.24,1.15,0.33,2.97,0.896,0.3038,0.849,0.33,8.8,0.52,35,-0.1999999999999993
662872,2022-05-12,2022,Detroit Tigers,Oakland Athletics,7.5,8,1,43.9,43.9,0.0649,0.43,0.36,5.4,4.2,0.6,0.35,0.9,4.2,5,5.8,6,10,4.3,0.75,4.1,4.1,0,19.35,19.35,0.1169,0.43,0.36,11.25,7.5,0.6,0.35,0.9,6.25,3.6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2415,0.36,0.155,2,0.72,0.74,0,0,1,100,100,0.256,0.36,0.155,3,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.0166144,0.02823135,0.6666666666666666,0,32.075,3.1620553359683794,3.23,1.057,0.239,0.509,0.33,3.5,1.274,0.1927,0.389,0.33,9.324,0.5758,37,0.32399999999999984
661694,2022-05-12,2022,Minnesota Twins,Houston Astros,8.5,5,0,2.29,2.29,0.1122,0.43,0.36,8.14,1.63,0.6,0.35,0.9,1.63,4.42,5.8,6,10,4.3,0.75,4.1,4.1,0,12.67,12.67,0.1147,0.43,0.36,8.94,2.23,0.6,0.35,0.9,3.51,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2135,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.2099,0.36,0.155,4.69,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02355078,0.02448845,0.6666666666666666,0,7.930000000000001,13.36898395721925,1.82,0.878,0.2723,0.608,0.33,1.64,0.937,0.2671,0.703,0.33,9.654,0.5,26,0.6539999999999999
662372,2022-05-12,2022,Pittsburgh Pirates,Cincinnati Reds,8,4,0,4.32,4.32,0.1299,0.43,0.36,11.4,4.48,0.6,0.35,0.9,4.89,4.42,5.8,5,10,4.3,0.75,4.1,4.1,0,-3.96,-3.96,0.0816,0.43,0.36,6.18,1.76,0.6,0.35,0.9,2.65,5.1,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2332,0.36,0.155,3.92,0.72,0.74,0,0,1,100,100,0.2439,0.36,0.155,5.69,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.03168261,0.01902912,0.6666666666666666,0,0.6300000000000001,555.5555555555551,4.63,1.41,0.2026,1.029,0.33,6.81,1.593,0.25,1.562,0.33,9.963,0.5417,27,0.9629999999999992
661883,2022-05-12,2022,Texas Rangers,Kansas City Royals,8,4,0,12.46,12.46,0.1102,0.43,0.36,10.69,4.46,0.6,0.35,0.9,6.68,4.04,5.8,11,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2597,0.36,0.155,3.27,0.72,0.74,0,0,1,100,100,0.1808,0.36,0.155,3.25,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01992416,0.028567,0.6666666666666666,0,8.73,12.077294685990337,2.96,1.14,0.2287,1.382,0.33,3.53,1.333,0.1896,1.059,0.33,8.654,0.4545,26,-0.3460000000000001
661519,2022-05-12,2022,Chicago White Sox,New York Yankees,8,22,1,-8.03,-8.03,0.1515,0.43,0.36,12.4,3.18,0.6,0.35,0.9,2.54,5.66,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0.9,4.3,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1667,0.36,0.155,3.75,0.72,0.74,0,0,1,100,100,0.2104,0.36,0.155,5,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0318756,0.018337,0.6399999999999999,0,-1.515,1000,1.97,1.162,0.2353,0.592,0.33,1.7,0.969,0.2785,0.213,0.33,8.212,0.4,33,-0.7880000000000003
662706,2022-05-12,2022,Los Angeles Dodgers,Philadelphia Phillies,8,16,1,1.88,1.88,0.1099,0.43,0.36,8.92,2.03,0.6,0.35,0.9,2.84,4.44,5.8,5,10,4.3,0.75,4.1,4.1,0,-0.44,-0.44,0.1024,0.43,0.36,8.86,3.19,0.6,0.35,0.9,4.25,5.08,5.8,8,10,4.3,0.75,4.1,4.1,0,100,100,0.2064,0.36,0.155,5.36,0.72,0.74,0,0,1,100,100,0.2591,0.36,0.155,4.17,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.028475089999999998,0.021135360000000002,0.6733333333333333,0,1.17,138.88888888888889,4.2,1.3,0.24,1.15,0.33,3.54,1.366,0.3115,0.417,0.33,8.028,0.3226,36,-0.9719999999999995
662494,2022-05-13,2022,Pittsburgh Pirates,Cincinnati Reds,8,10,1,12.26,12.26,0.085,0.43,0.36,7.96,3.19,0.6,0.35,0.9,5.97,4.52,5.8,6,10,4.3,0.75,4.1,4.1,0,13.2,13.2,0.0945,0.43,0.36,9.22,5.71,0.6,0.35,0.9,7.9,4.1,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.214,0.36,0.155,3.75,0.72,0.74,0,0,1,100,100,0.2474,0.36,0.155,5.62,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.021029000000000003,0.020223,0.6666666666666666,0,13.18,7.855459544383346,4.63,1.371,0.213,1.029,0.33,6.35,1.506,0.2537,1.587,0.33,7.879,0.3462,33,-1.1210000000000004
661361,2022-05-13,2022,Miami Marlins,Milwaukee Brewers,6.5,3,0,-4.03,-4.03,0.1117,0.43,0.36,8.61,2.08,0.6,0.35,0.9,0.89,6.06,5.8,6,10,4.3,0.75,4.1,4.1,0,-3.68,-3.68,0.1673,0.43,0.36,12.47,1.36,0.6,0.35,0.9,1.36,6.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2144,0.36,0.155,4.54,0.72,0.74,0,0,1,100,100,0.2474,0.36,0.155,7.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,6.5,6.5,0,1,0,2,0.02763458,0.035869120000000004,0.6666666666666666,0,-3.4050000000000002,1000,3.51,1.255,0.2692,0.584,0.33,4.8,1.218,0.2671,0.914,0.33,8.32,0.3636,25,-0.6799999999999997
662525,2022-05-13,2022,Washington Nationals,Houston Astros,8,7,0,15.37,15.37,0.1188,0.43,0.36,9.89,4.77,0.6,0.35,0.9,2.73,5.28,5.8,6,10,4.3,0.75,4.1,4.1,0,8.46,8.46,0.0784,0.43,0.36,7.14,5,0.6,0.35,0.9,4.29,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1789,0.36,0.155,5.75,0.72,0.74,0,0,1,100,100,0.2121,0.36,0.155,4.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.02519748,0.01402576,0.6666666666666666,0,12.364999999999998,8.392782207301721,4.2,1.3,0.24,1.15,0.33,1.34,0.891,0.2763,0.446,0.33,9.541,0.5161,37,0.5410000000000004
662851,2022-05-13,2022,Detroit Tigers,Baltimore Orioles,7.75,6,0,10.21,10.21,0.1127,0.43,0.36,9.81,3.05,0.6,0.35,0.9,4.4,5.32,5.8,6,10,4.3,0.75,4.1,4.1,0,8.03,8.03,0.0873,0.43,0.36,7.88,2.63,0.6,0.35,0.9,3.28,5.48,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2379,0.36,0.155,2.14,0.72,0.74,0,0,1,100,100,0.2105,0.36,0.155,4,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.75,7.75,0,1,0,2,0.023723349999999997,0.02076867,0.6666666666666666,0,9.57,10.964912280701753,3.4,0.981,0.2388,0.679,0.33,2.81,1.152,0.1881,0.703,0.33,8.483,0.4348,29,-0.5169999999999995
662523,2022-05-13,2022,New York Mets,Seattle Mariners,7,3,0,0.2,0.2,0.1615,0.43,0.36,12.48,2.32,0.6,0.35,0.9,2.61,6.2,5.8,5,10,4.3,0.75,4.1,4.1,0,39.77,39.77,0.0627,0.43,0.36,5.93,3.33,0.6,0.35,0.9,3.7,4.86,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2107,0.36,0.155,4.08,0.72,0.74,0,0,1,100,100,0.221,0.36,0.155,2.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.0356915,0.013210890000000001,0.6666666666666666,0,20.435000000000002,5.003752814610958,3.04,0.878,0.3152,1.014,0.33,4.56,1.176,0.265,1.46,0.33,8.559,0.4286,34,-0.4410000000000007
661904,2022-05-13,2022,Tampa Bay Rays,Toronto Blue Jays,6.5,7,1,-2.52,-2.52,0.11,0.43,0.36,8.63,2.25,0.6,0.35,0.9,2.63,4.8,5.8,6,10,4.3,0.75,4.1,4.1,0,-18.91,-18.91,0.1491,0.43,0.36,11.42,0.28,0.6,0.35,0.9,1.67,6.46,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2371,0.36,0.155,4.38,0.72,0.74,0,0,1,100,100,0.2436,0.36,0.155,3.58,0.72,0.74,0,0,0,1.04,1.14,1.03,55,0,0,70,2,0,1,0,0.5,0,6.5,6.5,0,1,0,2,0.026796,0.035351610000000006,0.6933333333333334,0,-10.265,1000,4.6,1.278,0.1911,1.84,0.33,4.79,1.528,0.1789,1.25,0.33,8.879,0.5,33,-0.12100000000000044
661547,2022-05-13,2022,Atlanta Braves,San Diego Padres,7,17,1,-2.11,-2.11,0.1176,0.43,0.36,8.68,0.29,0.6,0.35,0.9,1.74,6.22,5.8,6,10,4.3,0.75,4.1,4.1,0,5.49,5.49,0.0988,0.43,0.36,8.52,2.05,0.6,0.35,0.9,5.11,5.28,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2717,0.36,0.155,4.33,0.72,0.74,0,0,1,100,100,0.2049,0.36,0.155,3.83,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.024096239999999998,0.02684396,0.6666666666666666,0,2.14,59.17159763313609,2.15,1.02,0.3051,0.39,0.33,4.12,1.196,0.1688,0.458,0.33,9.094,0.4615,32,0.09399999999999942
661882,2022-05-13,2022,Texas Rangers,Boston Red Sox,8.5,8,0,2.75,2.75,0.1096,0.43,0.36,9.49,3.16,0.6,0.35,0.9,3.16,5.12,5.8,5,10,4.3,0.75,4.1,4.1,0,5.76,5.76,0.1172,0.43,0.36,11.08,4.43,0.6,0.35,0.9,6.21,4.06,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2506,0.36,0.155,3.36,0.72,0.74,0,0,1,100,100,0.2105,0.36,0.155,3.18,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0230708,0.02937032,0.6666666666666666,0,4.705,23.501762632197416,2.65,1.176,0.2284,1.134,0.33,5.61,1.333,0.2239,1.548,0.33,9.048,0.4118,21,0.04800000000000004
661698,2022-05-13,2022,Minnesota Twins,Cleveland Guardians,8,20,1,19.38,19.38,0.1299,0.43,0.36,11.49,4.79,0.6,0.35,0.9,3.83,3.13,5.8,6,10,4.3,0.75,4.1,4.1,0,15.22,15.22,0.101,0.43,0.36,10.26,2.8,0.6,0.35,0.9,9.79,3.86,5.8,8,10,4.3,0.75,4.1,4.1,0,100,100,0.2255,0.36,0.155,3.46,0.72,0.74,0,0,1,100,100,0.1521,0.36,0.155,5.73,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01975779,0.0227755,0.6666666666666666,0,17.75,5.780346820809248,1.97,0.877,0.2889,0.759,0.33,2.5,0.88,0.2593,0.417,0.33,9.885,0.5652,26,0.8849999999999998
661491,2022-05-13,2022,Chicago White Sox,New York Yankees,7.5,14,1,13.15,13.15,0.0964,0.43,0.36,8.79,3.77,0.6,0.35,0.9,4.19,4.3,5.8,7,10,4.3,0.75,4.1,4.1,0,3.46,3.46,0.1431,0.43,0.36,12.39,3.64,0.6,0.35,0.9,2.19,4.94,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1667,0.36,0.155,4.17,0.72,0.74,0,0,1,100,100,0.2178,0.36,0.155,5.42,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.020995919999999998,0.023854769999999997,0.6399999999999999,0,8.754999999999999,12.040939193257074,3.55,1.316,0.2176,0.987,0.33,1.69,0.871,0.25,0.424,0.33,9,0.44,33,0
661986,2022-05-13,2022,St. Louis Cardinals,San Francisco Giants,7.5,10,1,16.41,16.41,0.1173,0.43,0.36,10.14,5.7,0.6,0.35,0.9,4.44,2.84,5.8,7,10,4.3,0.75,4.1,4.1,0,-1.34,-1.34,0.0866,0.43,0.36,7.61,2.22,0.6,0.35,0.9,4.44,5.68,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.197,0.36,0.155,4.31,0.72,0.74,0,0,1,100,100,0.1738,0.36,0.155,5.33,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.02038674,0.0170602,0.6666666666666666,0,7.985,13.271400132714001,3.26,1.17,0.2,0.574,0.33,6.29,1.534,0.214,0.524,0.33,7.684,0.4118,38,-1.3159999999999998
663012,2022-05-13,2022,Colorado Rockies,Kansas City Royals,10.5,24,1,9.51,9.51,0.0758,0.43,0.36,6.41,2.24,0.6,0.35,0.9,2.88,5.62,5.8,6,10,4.3,0.75,4.1,4.1,0,7.72,7.72,0.0365,0.43,0.36,2.97,0.66,0.6,0.35,0.9,2.97,5.46,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.224,0.36,0.155,4.42,0.72,0.74,0,0,1,100,100,0.1859,0.36,0.155,2.92,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,70,2,0,1,0,0.5,0,10.5,10.5,0,1,0,2,0.014091220000000002,0.008176,0.9199999999999999,0,9.065,11.607661056297156,5.11,1.568,0.1688,0.73,0.33,3.57,1.285,0.1898,1.191,0.33,10.486,0.6,35,1.4860000000000007
