config,bet_id,bet_date,logged_at,account_id,pitcher_name,strike,side,bet_size,pnl,result,gateway_ok,reject_reason,reject_context_short
v1-realistic,8541,2026-04-27,2026-04-27T22:20:46.670Z,,Dylan Cease,10,YES,64,-16,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8512,2026-04-27,2026-04-27T23:26:03.186Z,isaiah,Chris Paddack,3,YES,32,-26.18,loss,true,,""
v1-realistic,8528,2026-04-27,2026-04-27T23:26:48.977Z,,Chris Paddack,3,YES,22,-26.18,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8874,2026-04-28,2026-04-28T19:19:13.718Z,isaiah,Nick Martinez,5,YES,117,-0.62,loss,true,,""
v1-realistic,8875,2026-04-28,2026-04-28T19:20:01.956Z,,Nick Martinez,5,YES,77,-14.88,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8876,2026-04-28,2026-04-28T19:32:24.366Z,isaiah,Payton Tolle,6,YES,91,-37.31,loss,true,,""
v1-realistic,8877,2026-04-28,2026-04-28T19:32:24.366Z,isaiah,Payton Tolle,7,YES,153,-35.19,loss,true,,""
v1-realistic,8878,2026-04-28,2026-04-28T20:03:05.853Z,isaiah,Casey Mize,6,YES,154,-49.28,loss,true,,""
v1-realistic,8879,2026-04-28,2026-04-28T20:03:54.496Z,,Casey Mize,6,YES,108,0,void,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8880,2026-04-28,2026-04-28T20:11:39.111Z,isaiah,Kai-Wei Teng,4,YES,88,-35.2,loss,true,,""
v1-realistic,8881,2026-04-28,2026-04-28T20:11:39.111Z,isaiah,Kai-Wei Teng,6,YES,198,-29.7,loss,true,,""
v1-realistic,8882,2026-04-28,2026-04-28T20:12:30.887Z,,Kai-Wei Teng,4,YES,64,-25.6,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8883,2026-04-28,2026-04-28T20:12:30.887Z,,Kai-Wei Teng,6,YES,145,-21.75,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8884,2026-04-28,2026-04-28T20:31:04.200Z,isaiah,Chad Patrick,5,YES,85,9.23,win,true,,""
v1-realistic,8885,2026-04-28,2026-04-28T20:31:09.492Z,,Chad Patrick,5,YES,62,0,void,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8886,2026-04-28,2026-04-28T21:11:12.245Z,isaiah,José Soriano,7,YES,135,-54,loss,true,,""
v1-realistic,8887,2026-04-28,2026-04-28T21:11:12.247Z,,José Soriano,7,YES,99,-39.6,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8889,2026-04-28,2026-04-28T21:12:40.203Z,,Cam Schlittler,7,YES,90,50.22,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8888,2026-04-28,2026-04-28T21:12:40.206Z,isaiah,Cam Schlittler,7,YES,122,68.08,win,true,,""
v1-realistic,8891,2026-04-28,2026-04-28T21:13:36.644Z,isaiah,Merrill Kelly,6,YES,120,0,loss,true,,""
v1-realistic,8890,2026-04-28,2026-04-28T21:13:36.647Z,,Merrill Kelly,6,YES,88,-29.58,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8892,2026-04-28,2026-04-28T21:31:08.575Z,isaiah,Kris Bubic,7,YES,83,-28.22,loss,true,,""
v1-realistic,8894,2026-04-28,2026-04-28T21:31:08.575Z,isaiah,Kris Bubic,8,YES,107,0,loss,true,,""
v1-realistic,8893,2026-04-28,2026-04-28T21:31:08.578Z,,Kris Bubic,7,YES,64,-11.9,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8895,2026-04-28,2026-04-28T21:31:08.578Z,,Kris Bubic,8,YES,82,0,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,8900,2026-04-28,2026-04-28T22:46:07.977Z,isaiah,Walker Buehler,5,YES,102,-9.92,loss,true,,""
v1-realistic,8901,2026-04-28,2026-04-28T22:46:07.988Z,,Walker Buehler,5,YES,72,0,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9110,2026-04-29,2026-04-29T14:31:42.825Z,,Gavin Williams,7,YES,59,38.35,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9111,2026-04-29,2026-04-29T14:31:42.873Z,isaiah,Gavin Williams,7,YES,88,57.2,win,true,,""
v1-realistic,9112,2026-04-29,2026-04-29T14:32:47.366Z,isaiah,Drew Rasmussen,5,YES,28,14.56,win,true,,""
v1-realistic,9114,2026-04-29,2026-04-29T14:32:47.366Z,isaiah,Drew Rasmussen,6,YES,43,30.53,win,true,,""
v1-realistic,9113,2026-04-29,2026-04-29T14:32:47.367Z,,Drew Rasmussen,5,YES,19,9.88,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9115,2026-04-29,2026-04-29T14:32:47.367Z,,Drew Rasmussen,6,YES,29,20.59,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9116,2026-04-29,2026-04-29T14:56:47.568Z,isaiah,Taj Bradley,7,YES,51,14.3,win,true,,""
v1-realistic,9117,2026-04-29,2026-04-29T14:56:47.571Z,,Taj Bradley,7,YES,34,0,void,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9118,2026-04-29,2026-04-29T14:56:53.000Z,isaiah,Taj Bradley,7,NO,1,-7.26,loss,true,,""
v1-realistic,9119,2026-04-29,2026-04-29T14:57:50.622Z,isaiah,George Kirby,6,YES,32,-12.71,loss,true,,""
v1-realistic,9122,2026-04-29,2026-04-29T14:57:50.622Z,isaiah,George Kirby,7,YES,40,-10.4,loss,true,,""
v1-realistic,9120,2026-04-29,2026-04-29T14:57:50.727Z,,George Kirby,6,YES,21,-8.61,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9121,2026-04-29,2026-04-29T14:57:55.938Z,isaiah,George Kirby,6,NO,1,-12.09,win,true,,""
v1-realistic,9124,2026-04-29,2026-04-29T15:01:06.969Z,isaiah,Erick Fedde,5,YES,67,39.26,win,true,,""
v1-realistic,9123,2026-04-29,2026-04-29T15:01:06.971Z,,Erick Fedde,5,YES,46,26.95,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9125,2026-04-29,2026-04-29T15:02:08.583Z,,Yusei Kikuchi,7,YES,64,-19.84,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9126,2026-04-29,2026-04-29T15:02:08.592Z,isaiah,Yusei Kikuchi,7,YES,93,-1.86,loss,true,,""
v1-realistic,9128,2026-04-29,2026-04-29T15:41:47.233Z,,Nathan Eovaldi,7,YES,31,0,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9127,2026-04-29,2026-04-29T15:41:47.234Z,isaiah,Nathan Eovaldi,7,YES,45,10.2,win,true,,""
v1-realistic,9129,2026-04-29,2026-04-29T16:41:11.251Z,isaiah,Tyler Glasnow,8,YES,66,38.35,win,true,,""
v1-realistic,9130,2026-04-29,2026-04-29T16:41:11.262Z,,Tyler Glasnow,8,YES,46,27.14,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9131,2026-04-29,2026-04-29T16:41:16.554Z,isaiah,Tyler Glasnow,8,NO,1,-25.35,loss,true,,""
v1-realistic,9132,2026-04-29,2026-04-29T17:01:07.045Z,isaiah,Matt Waldron,4,YES,21,-10.92,loss,true,,""
v1-realistic,9133,2026-04-29,2026-04-29T17:01:07.045Z,isaiah,Matt Waldron,5,YES,31,-9.3,loss,true,,""
v1-realistic,9135,2026-04-29,2026-04-29T17:02:13.703Z,isaiah,Jameson Taillon,5,YES,54,-23.22,win,true,,""
v1-realistic,9134,2026-04-29,2026-04-29T17:02:13.704Z,,Jameson Taillon,5,YES,39,22.23,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9139,2026-04-29,2026-04-29T18:11:30.527Z,,Tomoyuki Sugano,5,YES,24,-8.16,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9140,2026-04-29,2026-04-29T18:11:30.528Z,isaiah,Tomoyuki Sugano,5,YES,31,-10.54,loss,true,,""
v1-realistic,9174,2026-04-29,2026-04-29T19:31:12.622Z,,David Peterson,7,YES,79,-19.75,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9173,2026-04-29,2026-04-29T19:31:12.623Z,isaiah,David Peterson,7,YES,114,-28.5,loss,true,,""
v1-realistic,9177,2026-04-29,2026-04-29T19:36:37.566Z,,Andre Pallante,6,YES,75,54.41,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9178,2026-04-29,2026-04-29T19:36:37.657Z,isaiah,Andre Pallante,6,YES,111,80.52,win,true,,""
v1-realistic,9207,2026-04-29,2026-04-29T20:21:05.677Z,isaiah,Brandon Sproat,5,YES,53,31.55,win,true,,""
v1-realistic,9208,2026-04-29,2026-04-29T20:21:05.687Z,,Brandon Sproat,5,YES,35,20.83,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9295,2026-04-29,2026-04-29T22:48:18.752Z,isaiah,Luis Severino,6,YES,50,31.62,win,true,,""
v1-realistic,9297,2026-04-29,2026-04-29T22:48:18.752Z,isaiah,Luis Severino,7,YES,71,54.14,win,true,,""
v1-realistic,9296,2026-04-29,2026-04-29T22:48:18.845Z,,Luis Severino,6,YES,27,17.07,win,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9300,2026-04-29,2026-04-29T22:49:22.198Z,,Michael Wacha,6,YES,58,-15.08,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9299,2026-04-29,2026-04-29T22:49:22.200Z,isaiah,Michael Wacha,6,YES,103,-17.94,loss,true,,""
v1-realistic,9341,2026-04-29,2026-04-30T03:03:35.375Z,isaiah,Michael Wacha,7,NO,100,1.42,win,true,,""
v1-realistic,9342,2026-04-29,2026-04-30T03:03:35.776Z,isaiah,Michael Wacha,8,NO,100,0.42,win,true,,""
v1-realistic,9362,2026-04-30,2026-04-30T13:31:13.716Z,isaiah,Bryce Elder,6,YES,115,-40.25,loss,true,,""
v1-realistic,9363,2026-04-30,2026-04-30T13:31:13.725Z,,Bryce Elder,6,YES,63,-22.05,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9364,2026-04-30,2026-04-30T13:32:59.733Z,,Joel Embiid,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9365,2026-04-30,2026-04-30T13:32:59.733Z,,Jamal Murray,3,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9366,2026-04-30,2026-04-30T13:32:59.733Z,,Derrick White,3,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9367,2026-04-30,2026-04-30T13:32:59.733Z,,Nikola Jokić,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9368,2026-04-30,2026-04-30T13:32:59.733Z,,Mikal Bridges,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9369,2026-04-30,2026-04-30T13:32:59.733Z,,Derrick White,4,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9370,2026-04-30,2026-04-30T13:32:59.733Z,,Nikola Jokić,3,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9371,2026-04-30,2026-04-30T13:32:59.733Z,,Nikola Vučević,1,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9372,2026-04-30,2026-04-30T13:32:59.733Z,,Josh Hart,3,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9373,2026-04-30,2026-04-30T13:32:59.733Z,,Jaylen Brown,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9374,2026-04-30,2026-04-30T13:32:59.733Z,,Tyrese Maxey,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9375,2026-04-30,2026-04-30T13:32:59.733Z,,CJ McCollum,3,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9376,2026-04-30,2026-04-30T13:32:59.733Z,,Nikola Vučević,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9377,2026-04-30,2026-04-30T13:32:59.733Z,,Mikal Bridges,3,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9378,2026-04-30,2026-04-30T13:32:59.733Z,,CJ McCollum,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9379,2026-04-30,2026-04-30T13:32:59.733Z,,Tyrese Maxey,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9380,2026-04-30,2026-04-30T13:32:59.733Z,,Jaylen Brown,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9381,2026-04-30,2026-04-30T13:32:59.733Z,,Tyrese Maxey,5,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9382,2026-04-30,2026-04-30T13:32:59.733Z,,Derrick White,5,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9383,2026-04-30,2026-04-30T13:32:59.733Z,,Jalen Johnson,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9384,2026-04-30,2026-04-30T13:32:59.733Z,,CJ McCollum,1,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9385,2026-04-30,2026-04-30T13:32:59.733Z,,CJ McCollum,5,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9386,2026-04-30,2026-04-30T13:32:59.733Z,,Jayson Tatum,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9387,2026-04-30,2026-04-30T13:32:59.733Z,,Jayson Tatum,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9388,2026-04-30,2026-04-30T14:41:14.220Z,isaiah,Chris Bassitt,5,NO,72,-30.96,loss,true,,""
v1-realistic,9389,2026-04-30,2026-04-30T14:41:14.229Z,,Chris Bassitt,5,NO,39,-16.77,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9390,2026-04-30,2026-04-30T14:42:09.393Z,,Lance McCullers Jr.,6,YES,66,-21.12,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9391,2026-04-30,2026-04-30T14:42:09.397Z,isaiah,Lance McCullers Jr.,6,YES,120,-38.4,loss,true,,""
v1-realistic,9392,2026-04-30,2026-04-30T15:36:08.439Z,isaiah,Peter Lambert,6,YES,56,-39,loss,true,,""
v1-realistic,9394,2026-04-30,2026-04-30T15:36:08.439Z,isaiah,Peter Lambert,7,YES,76,-16.72,loss,true,,""
v1-realistic,9393,2026-04-30,2026-04-30T15:36:08.523Z,,Peter Lambert,6,YES,30,-21.45,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9395,2026-04-30,2026-04-30T15:36:08.523Z,,Peter Lambert,7,YES,41,-9.02,loss,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9396,2026-04-30,2026-04-30T16:21:13.127Z,,Jeffrey Springs,6,YES,33,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9398,2026-04-30,2026-04-30T16:21:13.127Z,,Jeffrey Springs,7,YES,57,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9397,2026-04-30,2026-04-30T16:21:13.165Z,isaiah,Jeffrey Springs,6,YES,61,,,true,,""
v1-realistic,9399,2026-04-30,2026-04-30T16:21:13.165Z,isaiah,Jeffrey Springs,7,YES,103,,,true,,""
v1-realistic,9424,2026-04-30,2026-04-30T20:21:01.762Z,isaiah,Bailey Ober,6,YES,157,,,true,,""
v1-realistic,9425,2026-04-30,2026-04-30T20:21:01.786Z,,Bailey Ober,6,YES,85,,,false,,"{""reason"":""unknown_user_id""}"
v1-realistic,9426,2026-04-30,2026-04-30T20:22:02.585Z,isaiah,Kevin Gausman,7,YES,66,,,true,,""
v1-realistic,9427,2026-04-30,2026-04-30T20:22:02.671Z,,Kevin Gausman,7,YES,36,,,false,,"{""reason"":""unknown_user_id""}"
tight,5,2026-04-20,2026-04-20T14:19:05.456Z,adam,Sonny Gray,5,NO,100,57,win,true,,""
tight,6,2026-04-20,2026-04-20T14:19:05.456Z,adam,Sonny Gray,6,NO,100,40.5,win,true,,""
tight,7,2026-04-20,2026-04-20T14:19:05.456Z,adam,Sonny Gray,4,NO,100,74,win,true,,""
tight,12,2026-04-20,2026-04-20T14:19:05.456Z,adam,Sonny Gray,3,NO,100,89.5,win,true,,""
tight,23,2026-04-20,2026-04-20T14:19:05.456Z,adam,Sonny Gray,7,NO,100,24,win,true,,""
tight,34,2026-04-20,2026-04-20T14:19:05.456Z,adam,Jack Flaherty,8,YES,100,-21.5,loss,true,,""
tight,36,2026-04-20,2026-04-20T14:19:05.456Z,adam,Jack Flaherty,10,YES,100,-4.5,loss,true,,""
tight,38,2026-04-20,2026-04-20T14:19:05.456Z,adam,Jack Flaherty,9,YES,100,-11.5,loss,true,,""
tight,41,2026-04-20,2026-04-20T14:19:05.456Z,adam,Dylan Cease,6,YES,100,24.5,win,true,,""
tight,43,2026-04-20,2026-04-20T14:19:05.456Z,adam,J.T. Ginn,5,NO,100,-54.5,loss,true,,""
tight,44,2026-04-20,2026-04-20T14:19:05.456Z,adam,Colin Rea,5,NO,100,-57,loss,true,,""
tight,45,2026-04-20,2026-04-20T14:19:05.456Z,adam,Justin Wrobleski,7,YES,100,-12.5,loss,true,,""
tight,47,2026-04-20,2026-04-20T14:19:05.456Z,adam,Spencer Arrighetti,10,YES,100,-4.5,loss,true,,""
tight,48,2026-04-20,2026-04-20T14:19:05.456Z,adam,Justin Wrobleski,6,YES,100,-26.5,loss,true,,""
tight,49,2026-04-20,2026-04-20T14:19:05.456Z,adam,Jack Flaherty,7,YES,100,-39.5,loss,true,,""
tight,50,2026-04-20,2026-04-20T14:19:05.456Z,adam,Sonny Gray,8,NO,100,10.5,win,true,,""
tight,54,2026-04-20,2026-04-20T14:19:05.456Z,adam,Jack Flaherty,6,YES,100,-54.5,loss,true,,""
tight,57,2026-04-20,2026-04-20T14:19:05.456Z,adam,Colin Rea,4,NO,100,-40.5,loss,true,,""
tight,1,2026-04-20,2026-04-20T20:53:50.063Z,adam,Reid Detmers,5,NO,100,-38,loss,true,,""
tight,2,2026-04-20,2026-04-20T20:53:50.063Z,adam,Reid Detmers,6,NO,100,50,win,true,,""
tight,3,2026-04-20,2026-04-20T20:53:50.063Z,adam,Reid Detmers,4,NO,100,-22.5,loss,true,,""
tight,4,2026-04-20,2026-04-20T20:53:50.063Z,adam,Reid Detmers,7,NO,100,32,win,true,,""
tight,8,2026-04-20,2026-04-20T20:53:50.063Z,adam,Dylan Cease,9,YES,100,66.5,win,true,,""
tight,9,2026-04-20,2026-04-20T20:53:50.063Z,adam,Reid Detmers,3,NO,100,-14.5,loss,true,,""
tight,10,2026-04-20,2026-04-20T20:53:50.063Z,adam,Dylan Cease,10,YES,100,77.5,win,true,,""
tight,11,2026-04-20,2026-04-20T20:53:50.063Z,adam,Dylan Cease,11,YES,100,87,win,true,,""
tight,13,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,7,YES,100,76.5,win,true,,""
tight,14,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,6,YES,100,60,win,true,,""
tight,15,2026-04-20,2026-04-20T20:53:50.063Z,adam,Spencer Arrighetti,7,YES,100,-24.5,loss,true,,""
tight,16,2026-04-20,2026-04-20T20:53:50.063Z,adam,Spencer Arrighetti,6,YES,100,-38.5,loss,true,,""
tight,17,2026-04-20,2026-04-20T20:53:50.063Z,adam,Emerson Hancock,6,YES,100,-42.5,loss,true,,""
tight,18,2026-04-20,2026-04-20T20:53:50.063Z,adam,Dylan Cease,12,YES,100,93,win,true,,""
tight,19,2026-04-20,2026-04-20T20:53:50.063Z,adam,Spencer Arrighetti,8,YES,100,-14,loss,true,,""
tight,20,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,8,YES,100,-14.5,loss,true,,""
tight,21,2026-04-20,2026-04-20T20:53:50.063Z,adam,Dylan Cease,8,YES,100,48.5,win,true,,""
tight,22,2026-04-20,2026-04-20T20:53:50.063Z,adam,Spencer Arrighetti,5,YES,100,-57,loss,true,,""
tight,24,2026-04-20,2026-04-20T20:53:50.063Z,adam,Emerson Hancock,7,YES,100,-30,loss,true,,""
tight,25,2026-04-20,2026-04-20T20:53:50.063Z,adam,Dylan Cease,7,YES,100,32.5,win,true,,""
tight,26,2026-04-20,2026-04-20T20:53:50.063Z,adam,Emerson Hancock,8,YES,100,-17,loss,true,,""
tight,27,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,5,YES,100,42,win,true,,""
tight,28,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,9,YES,100,-7,loss,true,,""
tight,29,2026-04-20,2026-04-20T20:53:50.063Z,adam,Spencer Arrighetti,9,YES,100,-7.5,loss,true,,""
tight,30,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jake Irvin,5,YES,100,-35.5,loss,true,,""
tight,31,2026-04-20,2026-04-20T20:53:50.063Z,adam,Emerson Hancock,9,YES,100,-8,loss,true,,""
tight,32,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jake Irvin,6,YES,100,-20.5,loss,true,,""
tight,33,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,4,YES,100,25,win,true,,""
tight,35,2026-04-20,2026-04-20T20:53:50.063Z,adam,Bryce Elder,7,YES,100,-14.5,loss,true,,""
tight,37,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jake Irvin,7,YES,100,-11.5,loss,true,,""
tight,39,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jake Irvin,4,YES,100,43.5,win,true,,""
tight,40,2026-04-20,2026-04-20T20:53:50.063Z,adam,Emerson Hancock,5,YES,100,-61.5,loss,true,,""
tight,42,2026-04-20,2026-04-20T20:53:50.063Z,adam,Bryce Elder,6,YES,100,74.5,win,true,,""
tight,46,2026-04-20,2026-04-20T20:53:50.063Z,adam,Bryce Elder,5,YES,100,58,win,true,,""
tight,51,2026-04-20,2026-04-20T20:53:50.063Z,adam,Seth Lugo,9,YES,100,-11,loss,true,,""
tight,52,2026-04-20,2026-04-20T20:53:50.063Z,adam,Seth Lugo,8,YES,100,-18.5,loss,true,,""
tight,53,2026-04-20,2026-04-20T20:53:50.063Z,adam,Reid Detmers,8,NO,100,19.5,win,true,,""
tight,55,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,10,YES,100,-4.5,loss,true,,""
tight,56,2026-04-20,2026-04-20T20:53:50.063Z,adam,Spencer Arrighetti,4,YES,100,-70.5,loss,true,,""
tight,58,2026-04-20,2026-04-20T20:53:50.063Z,adam,Justin Wrobleski,5,NO,100,44.5,win,true,,""
tight,59,2026-04-20,2026-04-20T20:53:50.063Z,adam,Justin Wrobleski,4,NO,100,61.5,win,true,,""
tight,60,2026-04-20,2026-04-20T20:53:50.063Z,adam,Justin Wrobleski,6,NO,100,27,win,true,,""
tight,61,2026-04-20,2026-04-20T20:53:50.063Z,adam,Justin Wrobleski,3,NO,100,76.5,win,true,,""
tight,62,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jose Quintana,4,NO,100,36.5,win,true,,""
tight,63,2026-04-20,2026-04-20T20:53:50.063Z,adam,Seth Lugo,7,YES,100,68,win,true,,""
tight,64,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jose Quintana,3,NO,100,57,win,true,,""
tight,65,2026-04-20,2026-04-20T20:53:50.063Z,adam,Justin Wrobleski,7,NO,100,14.5,win,true,,""
tight,66,2026-04-20,2026-04-20T20:53:50.063Z,adam,Reid Detmers,9,NO,100,8,win,true,,""
tight,67,2026-04-20,2026-04-20T20:53:50.063Z,adam,Seth Lugo,6,YES,100,49.5,win,true,,""
tight,68,2026-04-20,2026-04-20T20:53:50.063Z,adam,Seth Lugo,10,YES,100,-5.5,loss,true,,""
tight,69,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jose Quintana,2,NO,100,79,win,true,,""
tight,70,2026-04-20,2026-04-20T20:53:50.063Z,adam,Slade Cecconi,5,NO,100,40.5,win,true,,""
tight,71,2026-04-20,2026-04-20T20:53:50.063Z,adam,Kyle Bradish,3,YES,100,11.5,win,true,,""
tight,72,2026-04-20,2026-04-20T20:53:50.063Z,adam,Justin Wrobleski,2,NO,100,-9.5,loss,true,,""
tight,73,2026-04-20,2026-04-20T20:53:50.063Z,adam,Jake Irvin,3,YES,100,25,win,true,,""
tight,123,2026-04-21,2026-04-21T11:20:44.022Z,adam,Nolan McLean,6,YES,100,36.27,win,true,,""
tight,124,2026-04-21,2026-04-21T11:20:44.022Z,adam,Steven Matz,3,NO,100,-9,loss,true,,""
tight,83,2026-04-21,2026-04-21T13:33:23.839Z,adam,Reynaldo López,5,NO,100,44.64,win,true,,""
tight,86,2026-04-21,2026-04-21T13:33:23.839Z,adam,Jesús Luzardo,10,YES,100,-8,loss,true,,""
tight,89,2026-04-21,2026-04-21T13:33:23.839Z,adam,Reynaldo López,4,NO,100,59.52,win,true,,""
tight,90,2026-04-21,2026-04-21T13:33:23.839Z,adam,Chase Burns,7,YES,100,65.1,win,true,,""
tight,93,2026-04-21,2026-04-21T13:33:23.839Z,adam,Reynaldo López,3,NO,100,74.4,win,true,,""
tight,94,2026-04-21,2026-04-21T13:33:23.839Z,adam,Reynaldo López,6,NO,100,28.83,win,true,,""
tight,97,2026-04-21,2026-04-21T13:33:23.839Z,adam,Chase Burns,8,YES,100,77.19,win,true,,""
tight,105,2026-04-21,2026-04-21T13:33:23.839Z,adam,Nolan McLean,9,YES,100,78.12,win,true,,""
tight,107,2026-04-21,2026-04-21T13:33:23.839Z,adam,Chase Burns,6,YES,100,50.22,win,true,,""
tight,108,2026-04-21,2026-04-21T13:33:23.839Z,adam,Chase Burns,5,YES,100,35.34,win,true,,""
tight,112,2026-04-21,2026-04-21T13:33:23.839Z,adam,Chase Burns,9,YES,100,-8,loss,true,,""
tight,113,2026-04-21,2026-04-21T13:33:23.839Z,adam,Nolan McLean,10,YES,100,82.77,win,true,,""
tight,125,2026-04-21,2026-04-21T13:33:23.839Z,adam,Kyle Harrison,5,YES,100,-51,loss,true,,""
tight,128,2026-04-21,2026-04-21T13:33:23.839Z,adam,Simeon Woods Richardson,2,NO,100,-9,loss,true,,""
tight,129,2026-04-21,2026-04-21T13:33:23.839Z,adam,Ryan Weiss,2,YES,100,13.95,win,true,,""
tight,131,2026-04-21,2026-04-21T13:33:23.839Z,adam,Kyle Harrison,7,YES,100,-18,loss,true,,""
tight,134,2026-04-21,2026-04-21T13:33:23.839Z,adam,Nolan McLean,8,YES,100,63.24,win,true,,""
tight,136,2026-04-21,2026-04-21T13:33:23.839Z,adam,Dustin May,5,NO,100,-57,loss,true,,""
tight,137,2026-04-21,2026-04-21T13:33:23.839Z,adam,Steven Matz,6,NO,100,39.99,win,true,,""
tight,138,2026-04-21,2026-04-21T13:33:23.839Z,adam,Shane Baz,6,YES,100,-31,loss,true,,""
tight,74,2026-04-21,2026-04-21T20:43:17.054Z,adam,Simeon Woods Richardson,4,NO,68,37.31,win,true,,""
tight,75,2026-04-21,2026-04-21T20:43:17.054Z,adam,Ryan Weiss,5,YES,73,-20.44,loss,true,,""
tight,76,2026-04-21,2026-04-21T20:43:17.054Z,adam,Ryan Weiss,4,YES,37,17.89,win,true,,""
tight,77,2026-04-21,2026-04-21T20:43:17.054Z,adam,Jesús Luzardo,8,YES,57,-15.39,loss,true,,""
tight,78,2026-04-21,2026-04-21T20:43:17.054Z,adam,Ryan Weiss,6,YES,131,-18.34,loss,false,ORDER_USD_OVER_LIMIT,"{""bet_amount_usd"":131,""limit_usd"":100,""strategy_mode"":""pregame_model""}"
